"prey","bait","Specificity_score","In_frame_score","In_frame_prey_transcripts","Sum_scores","Borda_scores"
"AT4G35785","EMPTY_SE",0.223339774786524,0,"0",0.223339774786524,1.53498855180309
"AT4G35785","NINJA_SE",0,0.796313603322949,"AT4G35785.1,AT4G35785.4,AT4G35785.5,AT4G35785.6",0.796313603322949,1.91784373323798
"AT4G35790","NINJA_SE",0.413277804101608,0,"0",0.413277804101608,2.0661658480208
"AT4G35800","EMPTY_SE",0.0657865090218034,0,"0",0.0657865090218034,1.26506663521642
"AT4G35830","NINJA_SE",0.479113076354206,0.750467289719626,"AT4G35830.1,AT4G35830.2",1.22958036607383,16.5596294866847
"AT4G35840","NINJA_SE",0.337348862092597,0,"0",0.337348862092597,1.81489784696079
"AT4G35850","EMPTY_SE",0.453506128420033,0,"0",0.453506128420033,2.22923052943316
"AT4G35850","NINJA_SE",0,0.298182762201454,"AT4G35850.1",0.298182762201454,1.66625242718447
"AT4G35860","NINJA_SE",0.238743037747196,0.922741433021807,"AT4G35860.1,AT4G35860.2",1.161484470769,4.01215634935478
"AT4G35870","EMPTY_SE",0.0356488575143774,0,"0",0.0356488575143774,1.22298549154861
"AT4G35880","NINJA_SE",0.228684198058904,0,"0",0.228684198058904,1.54577223763375
"AT4G35890","NINJA_SE",0.431933566246335,1,"AT4G35890.1,AT4G35890.2",1.43193356624634,13.8585271317829
"AT4G35900","NINJA_SE",0.157919132943621,0,"0",0.157919132943621,1.40971218294125
"AT4G35905","NINJA_SE",0.384551975500256,1,"AT4G35905.1",1.38455197550026,8.77423312883436
"AT4G35910","NINJA_SE",0.315687330306606,0,"0",0.315687330306606,1.75348400016347
"AT4G35920","NINJA_SE",0.0665805413008849,0,"0",0.0665805413008849,1.26581307528912
"AT4G35930","EMPTY_SE",0.18857716332534,0,"0",0.18857716332534,1.46546895279732
"AT4G35940","NINJA_SE",0.0768089060869996,0,"0",0.0768089060869996,1.28047033544228
"AT4G35950","NINJA_SE",0.0772051810340266,0,"0",0.0772051810340266,1.28100555323342
"AT4G35970","NINJA_SE",0.384690947744357,0,"0",0.384690947744357,1.96267325373954
"AT4G35980","NINJA_SE",0.37331155034336,0.763655244029076,"AT4G35980.1",1.13696679437244,6.54653646628013
"AT4G35985","NINJA_SE",0.449376990149238,0.867445482866044,"AT4G35985.1,AT4G35985.3",1.31682247301528,14.021568627451
"AT4G35987","NINJA_SE",0.304684853973886,0.298182762201454,"AT4G35987.1",0.60286761617534,3.46379268588036
"AT4G36010","NINJA_SE",0.298029584877113,0,"0",0.298029584877113,1.70668257756563
"AT4G36020","NINJA_SE",0.266387956899707,0,"0",0.266387956899707,1.62905307920115
"AT4G36032","NINJA_SE",0.202204305249648,0,"0",0.202204305249648,1.49139698981543
"AT4G36040","NINJA_SE",0.356872672808974,0.633748701973001,"AT4G36040.1",0.990621374781975,5.45184243964422
"AT4G36050","NINJA_SE",0.400648801952973,0,"0",0.400648801952973,2.01806123888811
"AT4G36052","EMPTY_SE",0.221843586977532,0,"0",0.221843586977532,1.52984382799686
"AT4G36080","NINJA_SE",0.339430052310778,0,"0",0.339430052310778,1.81936140440148
"AT4G36090","NINJA_SE",0.242824336005122,0,"0",0.242824336005122,1.57539930236828
"AT4G36110","NINJA_SE",0.301076590472725,0,"0",0.301076590472725,1.71377216807797
"AT4G36120","EMPTY_SE",0.454332665409145,0,"0",0.454332665409145,2.23073723614433
"AT4G36130","EMPTY_SE",0.469450934753432,0,"0",0.469450934753432,2.298987301077
"AT4G36130","NINJA_SE",0,0.763655244029076,"AT4G36130.1",0.763655244029076,1.90211464290464
"AT4G36140","EMPTY_SE",0.445097461895222,0,"0",0.445097461895222,2.19064638006739
"AT4G36140","NINJA_SE",0,0.298182762201454,"AT4G36140.1,AT4G36140.2",0.298182762201454,1.66599363205716
"AT4G36150","NINJA_SE",0.122862973026661,0,"0",0.122862973026661,1.34687343043697
"AT4G36160","NINJA_SE",0.0821014010130188,0,"0",0.0821014010130188,1.28742461067603
"AT4G36180","NINJA_SE",0.381643468090459,0,"0",0.381643468090459,1.95124835144845
"AT4G36190","EMPTY_SE",0.284506381024469,0,"0",0.284506381024469,1.67170575859113
"AT4G36195","NINJA_SE",0.391367281321558,0.298182762201454,"AT4G36195.3",0.689550043523012,4.73106185908038
"AT4G36210","NINJA_SE",0.115298376814413,0.298182762201454,"AT4G36210.1,AT4G36210.2,AT4G36210.3",0.413481139015867,2.19827851214264
"AT4G36220","NINJA_SE",0,0.298182762201454,"AT4G36220.1",0.298182762201454,1.66573491730724
"AT4G36230","EMPTY_SE",0.0296036175710594,0,"0",0.0296036175710594,1.21385124621609
"AT4G36240","NINJA_SE",0.199207905829163,0,"0",0.199207905829163,1.48468805148967
"AT4G36245","NINJA_SE",0.0121693150727521,0,"0",0.0121693150727521,1.19256212129635
"AT4G36250","NINJA_SE",0.0740421727021342,0,"0",0.0740421727021342,1.27559757402783
"AT4G36260","EMPTY_SE",0.173634233737357,0,"0",0.173634233737357,1.43661688876984
"AT4G36260","NINJA_SE",0,0.298182762201454,"AT4G36260.1",0.298182762201454,1.66560559006211
"AT4G36270","NINJA_SE",0.010133430399896,0,"0",0.010133430399896,1.19001525447233
"AT4G36280","NINJA_SE",0.0961899701961475,0,"0",0.0961899701961475,1.30219430028225
"AT4G36290","NINJA_SE",0.202165427141124,0.298182762201454,"AT4G36290.1",0.500348189342577,2.6431343559416
"AT4G36360","EMPTY_SE",0.174349617278837,0,"0",0.174349617278837,1.43777226727431
"AT4G36360","NINJA_SE",0,0.298182762201454,"AT4G36360.1",0.298182762201454,1.66541163684354
"AT4G36380","EMPTY_SE",0.000966095015422777,0,"0",0.000966095015422777,1.17860674651137
"AT4G36390","EMPTY_SE",0.0296036175710594,0,"0",0.0296036175710594,1.21350793336539
"AT4G36410","EMPTY_SE",0.0155209372132913,0,"0",0.0155209372132913,1.19595272605642
"AT4G36420","EMPTY_SE",0.0611800880680858,0,"0",0.0611800880680858,1.25720815752461
"AT4G36420","NINJA_SE",0,0.700415368639668,"AT4G36420.1",0.700415368639668,1.874852523487
"AT4G36430","NINJA_SE",0.46159632359235,0,"0",0.46159632359235,2.26059009483667
"AT4G36440","EMPTY_SE",0.336015105946619,0,"0",0.336015105946619,1.80801483291897
"AT4G36470","EMPTY_SE",0.16685628742515,0,"0",0.16685628742515,1.42016417317622
"AT4G36480","NINJA_SE",0.496443800888447,0.298182762201454,"AT4G36480.1,AT4G36480.2,AT4G36480.3",0.7946265630899,8.41459109629339
"AT4G36500","NINJA_SE",0.19599393422844,0,"0",0.19599393422844,1.47793737728635
"AT4G36515","NINJA_SE",0.192315983359147,0,"0",0.192315983359147,1.47084433169929
"AT4G36520","EMPTY_SE",0.353269106034299,0,"0",0.353269106034299,1.85885105276839
"AT4G36530","EMPTY_SE",0.311514855587121,0,"0",0.311514855587121,1.73969103515387
"AT4G36530","NINJA_SE",0,1,"AT4G36530.1,AT4G36530.2",1,2.01209904333146
"AT4G36540","NINJA_SE",0.122862973026661,0,"0",0.122862973026661,1.34585947302384
"AT4G36580","NINJA_SE",0.235778731701573,0,"0",0.235778731701573,1.55829156679015
"AT4G36610","EMPTY_SE",0.0689404417125907,0,"0",0.0689404417125907,1.26757068155632
"AT4G36630","EMPTY_SE",0.176153928602412,0,"0",0.176153928602412,1.44023362760565
"AT4G36640","NINJA_SE",0.104678549244378,0,"0",0.104678549244378,1.31977852968317
"AT4G36648","NINJA_SE",0.498658938885213,0,"0",0.498658938885213,2.43950420741415
"AT4G36650","NINJA_SE",0.0884178142182323,0,"0",0.0884178142182323,1.29574487361459
"AT4G36660","EMPTY_SE",0.210259776025443,0,"0",0.210259776025443,1.50536804434777
"AT4G36660","NINJA_SE",0,0.298182762201454,"AT4G36660.1",0.298182762201454,1.66508848183794
"AT4G36670","NINJA_SE",0.304684853973886,0,"0",0.304684853973886,1.71823315045453
"AT4G36680","EMPTY_SE",0.472311010287042,0,"0",0.472311010287042,2.30813922212061
"AT4G36690","NINJA_SE",0.292923120816632,1,"AT4G36690.3",1.29292312081663,5.13291063524345
"AT4G36710","NINJA_SE",0.109130231451247,0,"0",0.109130231451247,1.32655206529805
"AT4G36720","NINJA_SE",0.44633802126632,0,"0",0.44633802126632,2.19210136412405
"AT4G36730","NINJA_SE",0.0842576918069871,0,"0",0.0842576918069871,1.28943651389932
"AT4G36740","EMPTY_SE",0.0267506111190374,0,"0",0.0267506111190374,1.21025612095227
"AT4G36750","NINJA_SE",0.145327269886389,0,"0",0.145327269886389,1.38553944521587
"AT4G36760","NINJA_SE",0.366211448625144,0,"0",0.366211448625144,1.89773983811756
"AT4G36770","NINJA_SE",0.122862973026661,0,"0",0.122862973026661,1.34514217638022
"AT4G36780","NINJA_SE",0.408460823262029,0.298182762201454,"AT4G36780.1",0.706643585463483,5.08967971530249
"AT4G36790","EMPTY_SE",0.00288211289074298,0,"0",0.00288211289074298,1.18003300330033
"AT4G36790","NINJA_SE",0,1,"AT4G36790.1",1,2.01172168042011
"AT4G36800","NINJA_SE",0.0696103332737931,0.717757009345794,"AT4G36800.1",0.787367342619588,2.34638521273105
"AT4G36808","EMPTY_SE",0.0356488575143774,0,"0",0.0356488575143774,1.22082799829279
"AT4G36810","EMPTY_SE",0.301683443352195,0,"0",0.301683443352195,1.71247256036719
"AT4G36820","EMPTY_SE",0.16685628742515,0,"0",0.16685628742515,1.41894305178914
"AT4G36840","EMPTY_SE",0.226328203508965,0,"0",0.226328203508965,1.53735354186821
"AT4G36860","NINJA_SE",0.107046726453355,0,"0",0.107046726453355,1.32331986552756
"AT4G36890","NINJA_SE",0.140076903722123,0,"0",0.140076903722123,1.37585377585378
"AT4G36900","EMPTY_SE",0.200004694201393,0,"0",0.200004694201393,1.48427716470059
"AT4G36910","EMPTY_SE",0.388042993847966,0,"0",0.388042993847966,1.96879732024044
"AT4G36920","NINJA_SE",0.41211984648289,0,"0",0.41211984648289,2.05458985777905
"AT4G36930","NINJA_SE",0.382106334182878,1,"AT4G36930.1",1.38210633418288,8.60012026458208
"AT4G36940","NINJA_SE",0.128610775245616,0,"0",0.128610775245616,1.35722645747003
"AT4G36945","EMPTY_SE",0.198180311873734,0,"0",0.198180311873734,1.48033397736682
"AT4G36960","NINJA_SE",0.363576846965699,0,"0",0.363576846965699,1.88821898516921
"AT4G36970","EMPTY_SE",0.229692684303272,0,"0",0.229692684303272,1.54388111259041
"AT4G36980","NINJA_SE",0.338223223700994,0,"0",0.338223223700994,1.8116027698024
"AT4G36990","EMPTY_SE",0.454053136974762,0,"0",0.454053136974762,2.22287845819086
"AT4G36990","NINJA_SE",0,0.298182762201454,"AT4G36990.1",0.298182762201454,1.66483004811423
"AT4G37000","EMPTY_SE",0.21732123197517,0,"0",0.21732123197517,1.51820530059092
"AT4G37020","EMPTY_SE",0.0421785344792894,0,"0",0.0421785344792894,1.22975064488392
"AT4G37040","NINJA_SE",0.453251450305425,0,"0",0.453251450305425,2.21896979726934
"AT4G37050","EMPTY_SE",0.151571303154866,0,"0",0.151571303154866,1.39043359906669
"AT4G37060","NINJA_SE",0,0.298182762201454,"AT4G37060.1,AT4G37060.2",0.298182762201454,1.66470086133313
"AT4G37070","NINJA_SE",0.460392759983433,0,"0",0.460392759983433,2.25015733165513
"AT4G37080","EMPTY_SE",0.0689404417125907,0,"0",0.0689404417125907,1.26618662574515
"AT4G37090","NINJA_SE",0.467905531843649,1,"AT4G37090.1,AT4G37090.2",1.46790553184365,24.6444572085009
"AT4G37100","EMPTY_SE",0.271776138766096,0,"0",0.271776138766096,1.63632203195912
"AT4G37110","EMPTY_SE",0.0558049185376315,0,"0",0.0558049185376315,1.24784783620289
"AT4G37120","EMPTY_SE",0.0139911780251213,0,"0",0.0139911780251213,1.19305953340934
"AT4G37130","NINJA_SE",0.190136571320286,0,"0",0.190136571320286,1.46441858083894
"AT4G37140","EMPTY_SE",0.16685628742515,0,"0",0.16685628742515,1.41781772519992
"AT4G37150","EMPTY_SE",0.456058806973748,0,"0",0.456058806973748,2.23015749259317
"AT4G37150","NINJA_SE",0,0.298182762201454,"AT4G37150.1",0.298182762201454,1.66457169459963
"AT4G37180","EMPTY_SE",0.344906524579555,0,"0",0.344906524579555,1.82734241908007
"AT4G37190","EMPTY_SE",0.378372024786667,0,"0",0.378372024786667,1.93444544634806
"AT4G37190","NINJA_SE",0,0.298182762201454,"AT4G37190.1,AT4G37190.2",0.298182762201454,1.66444254790907
"AT4G37200","NINJA_SE",0.369358608463278,0,"0",0.369358608463278,1.90507059763787
"AT4G37210","NINJA_SE",0.0415266402979738,0,"0",0.0415266402979738,1.22841273476867
"AT4G37220","EMPTY_SE",0.151571303154866,0,"0",0.151571303154866,1.38980305778699
"AT4G37240","NINJA_SE",0.287165666934954,0,"0",0.287165666934954,1.67372732592159
"AT4G37250","NINJA_SE",0.34152592351829,0,"0",0.34152592351829,1.81951571180187
"AT4G37260","EMPTY_SE",0.301879001616624,0,"0",0.301879001616624,1.71076555023923
"AT4G37270","NINJA_SE",0.296668120371115,0,"0",0.296668120371115,1.6972981526168
"AT4G37280","EMPTY_SE",0.288748976133577,0,"0",0.288748976133577,1.67739161030533
"AT4G37290","NINJA_SE",0.174255026350129,0,"0",0.174255026350129,1.4343596429646
"AT4G37295","NINJA_SE",0.467826662412181,0.873364485981308,"AT4G37295.1",1.34119114839349,18.4224989265779
"AT4G37300","NINJA_SE",0.291679032422967,0.860695742471443,"AT4G37300.1",1.15237477489441,4.73106185908038
"AT4G37310","EMPTY_SE",0.256397471841244,0,"0",0.256397471841244,1.60067151650811
"AT4G37320","NINJA_SE",0.157477917133478,0,"0",0.157477917133478,1.40445171849427
"AT4G37330","EMPTY_SE",0.0541124883542174,0,"0",0.0541124883542174,1.2450235041495
"AT4G37360","NINJA_SE",0.304684853973886,0,"0",0.304684853973886,1.71466251049035
"AT4G37370","NINJA_SE",0.495087785712311,0.298182762201454,"AT4G37370.1",0.793270547913765,8.3183404420318
"AT4G37390","NINJA_SE",0.458782551372132,0.298182762201454,"AT4G37390.1",0.756965313573586,6.56858542559706
"AT4G37400","EMPTY_SE",9.4464400196595e-05,0,"0",9.4464400196595e-05,1.17528145287205
"AT4G37430","EMPTY_SE",0.318267406625349,0,"0",0.318267406625349,1.75341234164283
"AT4G37432","EMPTY_SE",0.281289128155874,0,"0",0.281289128155874,1.65852338616158
"AT4G37440","EMPTY_SE",0.196607213406343,0,"0",0.196607213406343,1.4755992709014
"AT4G37445","NINJA_SE",0.395695196369995,0,"0",0.395695196369995,1.99164461774126
"AT4G37450","EMPTY_SE",0.450524972884734,0,"0",0.450524972884734,2.20381118701525
"AT4G37460","EMPTY_SE",0.489070239030274,0,"0",0.489070239030274,2.38207861425716
"AT4G37470","EMPTY_SE",0.0107290627720433,0,"0",0.0107290627720433,1.1881369073992
"AT4G37480","EMPTY_SE",0.344906524579555,0,"0",0.344906524579555,1.82547651463581
"AT4G37483","NINJA_SE",0.109130231451247,0,"0",0.109130231451247,1.32409579064313
"AT4G37490","NINJA_SE",0.422377197949365,0,"0",0.422377197949365,2.089001411948
"AT4G37510","NINJA_SE",0.0670601743820021,0,"0",0.0670601743820021,1.26242386794951
"AT4G37520","NINJA_SE",0.498528244712284,0.298182762201454,"AT4G37520.1,AT4G37520.2",0.796711006913738,8.53001988071571
"AT4G37530","EMPTY_SE",0.209878126681011,0,"0",0.209878126681011,1.50115457280806
"AT4G37540","EMPTY_SE",0.0343258536491367,0,"0",0.0343258536491367,1.21798620376416
"AT4G37550","EMPTY_SE",0.189090269125943,0,"0",0.189090269125943,1.46077897317173
"AT4G37553","EMPTY_SE",0.221843586977532,0,"0",0.221843586977532,1.52408354646206
"AT4G37560","EMPTY_SE",0.344906524579555,0,"0",0.344906524579555,1.8247777825033
"AT4G37580","NINJA_SE",0.408095824180812,0,"0",0.408095824180812,2.03423098805234
"AT4G37590","NINJA_SE",0.0626465466428034,0,"0",0.0626465466428034,1.25606721508241
"AT4G37608","NINJA_SE",0.397570076589435,0.298182762201454,"AT4G37608.1",0.695752838790889,4.84758784318156
"AT4G37610","NINJA_SE",0.275185683261404,0,"0",0.275185683261404,1.64277509763382
"AT4G37630","EMPTY_SE",0.365348966298481,0,"0",0.365348966298481,1.88946626739475
"AT4G37640","NINJA_SE",0.233408671622803,0.298182762201454,"AT4G37640.1",0.531591433824256,2.84824747742963
"AT4G37650","EMPTY_SE",0.453717953101945,0,"0",0.453717953101945,2.21576120636232
"AT4G37660","NINJA_SE",0.471643321763836,0,"0",0.471643321763836,2.29603467651308
"AT4G37670","NINJA_SE",0.189242910490682,0,"0",0.189242910490682,1.46058006535948
"AT4G37680","NINJA_SE",0.295100667090191,0,"0",0.295100667090191,1.6912767550948
"AT4G37690","EMPTY_SE",0.404164346995405,0,"0",0.404164346995405,2.0184409841464
"AT4G37730","EMPTY_SE",0.271776138766096,0,"0",0.271776138766096,1.63333206441052
"AT4G37740","EMPTY_SE",0.0612783753516919,0,"0",0.0612783753516919,1.25379153151574
"AT4G37750","EMPTY_SE",0.221843586977532,0,"0",0.221843586977532,1.52332599588156
"AT4G37750","NINJA_SE",0,0.298182762201454,"AT4G37750.1",0.298182762201454,1.66399069226294
"AT4G37760","NINJA_SE",0.38592316480318,0,"0",0.38592316480318,1.95560619872379
"AT4G37770","NINJA_SE",0.20495297093812,0,"0",0.20495297093812,1.49051622316404
"AT4G37780","NINJA_SE",0.213033417369829,0,"0",0.213033417369829,1.50447070374137
"AT4G37790","NINJA_SE",0.300643183683322,0,"0",0.300643183683322,1.70485159136965
"AT4G37800","EMPTY_SE",0.179525208891302,0,"0",0.179525208891302,1.44212153804786
"AT4G37810","EMPTY_SE",0.198180311873734,0,"0",0.198180311873734,1.47691989948711
"AT4G37820","EMPTY_SE",0.344906524579555,0,"0",0.344906524579555,1.82322695788892
"AT4G37830","EMPTY_SE",0.11036013175825,0,"0",0.11036013175825,1.32544561490223
"AT4G37830","NINJA_SE",0,0.60778816199377,"AT4G37830.1,AT4G37830.2,AT4G37830.3",0.60778816199377,1.83500128303823
"AT4G37870","NINJA_SE",0.185333625392075,0.298182762201454,"AT4G37870.1",0.483516387593528,2.5410719573586
"AT4G37880","NINJA_SE",0.441994617625982,0,"0",0.441994617625982,2.16434624697337
"AT4G37890","EMPTY_SE",0.323875964235314,0,"0",0.323875964235314,1.76604239555464
"AT4G37895","NINJA_SE",0.122862973026661,0,"0",0.122862973026661,1.34160908039148
"AT4G37900","EMPTY_SE",0.22996533035558,0,"0",0.22996533035558,1.54061041292639
"AT4G37900","NINJA_SE",0,0.298182762201454,"AT4G37900.2",0.298182762201454,1.66373259917019
"AT4G37910","NINJA_SE",0.328437367596663,0.298182762201454,"AT4G37910.1,AT4G37910.2",0.626620129798117,3.74038880655566
"AT4G37920","EMPTY_SE",0.0646298769848222,0,"0",0.0646298769848222,1.2579453500645
"AT4G37930","EMPTY_SE",0.309618400804924,0,"0",0.309618400804924,1.72666908125075
"AT4G37940","NINJA_SE",0.257915306102464,0,"0",0.257915306102464,1.60126889345027
"AT4G37950","EMPTY_SE",0.404164346995405,0,"0",0.404164346995405,2.01654368566997
"AT4G37950","NINJA_SE",0,0.660072689511942,"AT4G37950.1,AT4G37950.2",0.660072689511942,1.85531436478423
"AT4G37980","NINJA_SE",0.185342856213012,0,"0",0.185342856213012,1.45232373151
"AT4G38020","NINJA_SE",0.375338179227879,0,"0",0.375338179227879,1.91930216953702
"AT4G38040","EMPTY_SE",0.0863789622656738,0,"0",0.0863789622656738,1.28885551216582
"AT4G38040","NINJA_SE",0,0.298182762201454,"AT4G38040.1,AT4G38040.2",0.298182762201454,1.66347458612802
"AT4G38050","NINJA_SE",0.270152409525298,0,"0",0.270152409525298,1.62812583007627
"AT4G38060","NINJA_SE",0.340890930607802,0,"0",0.340890930607802,1.81328712703913
"AT4G38080","EMPTY_SE",0.362413850387678,0,"0",0.362413850387678,1.87788865546218
"AT4G38090","NINJA_SE",0.0538647347955947,0,"0",0.0538647347955947,1.24260766312375
"AT4G38100","EMPTY_SE",0.320982394148467,0,"0",0.320982394148467,1.75714636743386
"AT4G38120","NINJA_SE",0.455100092938413,0,"0",0.455100092938413,2.21805210918114
"AT4G38130","EMPTY_SE",0.385019520281737,0,"0",0.385019520281737,1.9506273867976
"AT4G38130","NINJA_SE",0,0.298182762201454,"AT4G38130.1,AT4G38130.2",0.298182762201454,1.66334560961427
"AT4G38150","NINJA_SE",0.160729166972172,0,"0",0.160729166972172,1.40744628505823
"AT4G38160","EMPTY_SE",0.322870796712911,0,"0",0.322870796712911,1.7619810274732
"AT4G38170","EMPTY_SE",0.195360969391013,0,"0",0.195360969391013,1.4702899047358
"AT4G38180","EMPTY_SE",0.0155209372132913,0,"0",0.0155209372132913,1.19170092211976
"AT4G38190","EMPTY_SE",0.16685628742515,0,"0",0.16685628742515,1.41421932166518
"AT4G38200","NINJA_SE",0.00106512079281883,0,"0",0.00106512079281883,1.17447717069966
"AT4G38210","NINJA_SE",0.0874068176437613,0.298182762201454,"AT4G38210.1",0.385589579845215,2.08332119446468
"AT4G38215","EMPTY_SE",0.373889745193319,0,"0",0.373889745193319,1.91322572014626
"AT4G38220","NINJA_SE",0.308384484149269,0.298182762201454,"AT4G38220.1,AT4G38220.2",0.606567246350723,3.50711132908288
"AT4G38225","EMPTY_SE",0.266764293532102,0,"0",0.266764293532102,1.62037841308207
"AT4G38230","NINJA_SE",0.0821014010130188,0,"0",0.0821014010130188,1.28180921937084
"AT4G38240","NINJA_SE",0.254748869903328,0,"0",0.254748869903328,1.59288684288684
"AT4G38250","NINJA_SE",0.225686414602839,0,"0",0.225686414602839,1.53033491457717
"AT4G38260","NINJA_SE",0.186075945980492,0.298182762201454,"AT4G38260.1",0.484258708181945,2.54438711972959
"AT4G38270","EMPTY_SE",0.280324278343572,0,"0",0.280324278343572,1.65213708124759
"AT4G38280","EMPTY_SE",0.252418475236599,0,"0",0.252418475236599,1.58752358752359
"AT4G38300","NINJA_SE",0.203417738086087,0,"0",0.203417738086087,1.48530480839132
"AT4G38320","EMPTY_SE",0.251177858636102,0,"0",0.251177858636102,1.58459208922702
