"","prey","bait","Specificity_score","In_frame_score","In_frame_prey_transcripts","Sum_scores","Borda_scores","interactor","SNRFPKM"
"11268","AT5G19510","NINJA_SE",0,0.616926272066459,"AT5G19510.1",0.616926272066459,1.81967004537936,NA,0
"11269","AT5G19540","NINJA_SE",0,0.298182762201454,"AT5G19540.1,AT5G19540.2",0.298182762201454,1.62713792711138,NA,0
"11270","AT5G19550","NINJA_SE",0,0.703894080996885,"AT5G19550.1",0.703894080996885,1.85571558323602,NA,0
"11271","AT5G19570","NINJA_SE",0.0251343783879745,0.298182762201454,"AT5G19570.1",0.323317140589428,1.8426454799227,NA,0
"11272","AT5G19590","NINJA_SE",0,0.667445482866044,"AT5G19590.1,AT5G19590.2",0.667445482866044,1.83917013159587,NA,0
"11273","AT5G19600","NINJA_SE",0,0.298182762201454,"AT5G19600.1",0.298182762201454,1.62682945324941,NA,0
"11274","AT5G19610","NINJA_SE",0,0.298182762201454,"AT5G19610.1",0.298182762201454,1.62670609645132,NA,0
"11275","AT5G19630","NINJA_SE",0.0458265112358734,0.841484942886812,"AT5G19630.1",0.887311454122686,2.31561336283663,NA,0
"11276","AT5G19650","NINJA_SE",0.363099512819333,0,"0",0.363099512819333,1.77202329327221,NA,0
"11277","AT5G19680","NINJA_SE",0,1,"AT5G19680.1",1,1.98326707959693,NA,0
"11278","AT5G19690","NINJA_SE",0.13550078605067,0,"0",0.13550078605067,1.30691440755407,NA,0
"11279","AT5G19740","NINJA_SE",0.274196605668932,0,"0",0.274196605668932,1.55546693735499,NA,0
"11280","AT5G19760","NINJA_SE",0.390856859835552,0.298182762201454,"AT5G19760.1",0.689039622037006,4.54079796803895,NA,0
"11281","AT5G19770","NINJA_SE",0,0.726791277258567,"AT5G19770.1",0.726791277258567,1.86499174128488,NA,0
"11282","AT5G19780","NINJA_SE",0,0.751557632398754,"AT5G19780.1",0.751557632398754,1.87739564190076,NA,0
"11283","AT5G19820","NINJA_SE",0,0.298182762201454,"AT5G19820.1",0.298182762201454,1.6263361382761,NA,0
"11284","AT5G19840","NINJA_SE",0,0.298182762201454,"AT5G19840.1",0.298182762201454,1.62621285627653,NA,0
"11285","AT5G19860","NINJA_SE",0.399632229620005,0.298182762201454,"AT5G19860.1",0.697814991821459,4.70460526315789,NA,0
"11286","AT5G19875","NINJA_SE",0.0662043576101152,0,"0",0.0662043576101152,1.20988072075121,NA,0
"11287","AT5G19900","NINJA_SE",0.0183582045398276,0,"0",0.0183582045398276,1.15106639839034,NA,0
"11288","AT5G19910","NINJA_SE",0.0414675176779453,0,"0",0.0414675176779453,1.17870388176149,NA,0
"11289","AT5G19920","NINJA_SE",0.110230277125847,0,"0",0.110230277125847,1.2692956246487,NA,0
"11290","AT5G19930","NINJA_SE",0,1,"AT5G19930.1,AT5G19930.2",1,1.98271719038817,NA,0
"11291","AT5G19960","NINJA_SE",0,0.298182762201454,"AT5G19960.1",0.298182762201454,1.62596634834015,NA,0
"11292","AT5G19990","NINJA_SE",0.301483265762852,1,"AT5G19990.1,AT5G19990.2,AT5G19990.3",1.30148326576285,5.30424032636914,NA,0
"11293","AT5G20000","NINJA_SE",0.435000317584089,0,"0",0.435000317584089,1.99405121531812,NA,0
"11294","AT5G20010","NINJA_SE",0,0.862720664589823,"AT5G20010.1",0.862720664589823,1.92983403049521,NA,0
"11295","AT5G20020","NINJA_SE",0.492896061536971,0.598753894080997,"AT5G20020.1",1.09164995561797,14.8104936140835,NA,0
"11296","AT5G20030","NINJA_SE",0.310562263257576,0.298182762201454,"AT5G20030.1,AT5G20030.2",0.60874502545903,3.43440326582886,NA,0
"11297","AT5G20040","NINJA_SE",0.239638311544602,0,"0",0.239638311544602,1.48396914882579,NA,0
"11298","AT5G20045","NINJA_SE",0.32245839793346,0,"0",0.32245839793346,1.66437798207844,NA,0
"11299","AT5G20060","NINJA_SE",0.386999310741465,1,"AT5G20060.2,AT5G20060.3,AT5G20060.4",1.38699931074146,8.83930778739184,NA,0
"11300","AT5G20070","NINJA_SE",0.365820264514883,0,"0",0.365820264514883,1.77738193869097,NA,0
"11301","AT5G20080","NINJA_SE",0.26520092462555,1,"AT5G20080.1",1.26520092462555,4.53360101437025,NA,0
"11302","AT5G20090","NINJA_SE",0.465989195597952,0.897248182762201,"AT5G20090.2",1.36323737836015,18.9933598937583,NA,0
"11303","AT5G20130","NINJA_SE",0,0.298182762201454,"AT5G20130.1,AT5G20130.2",0.298182762201454,1.6257199151258,NA,0
"11304","AT5G20150","NINJA_SE",0.141159364310675,0,"0",0.141159364310675,1.3141999509924,NA,0
"11305","AT5G20160","NINJA_SE",0.487581265042656,0.298182762201454,"AT5G20160.1,AT5G20160.2,AT5G20160.3",0.78576402724411,7.40141452475418,NA,0
"11306","AT5G20165","NINJA_SE",0.314272791284772,0.786396677050883,"AT5G20165.1,AT5G20165.2,AT5G20165.3,AT5G20165.4",1.10066946833565,4.97057460611677,NA,0
"11307","AT5G20170","NINJA_SE",0.26235767062778,0,"0",0.26235767062778,1.52902605039022,NA,0
"11308","AT5G20180","NINJA_SE",0.490759998847904,0.704776739356179,"AT5G20180.1",1.19553673820408,17.8181063122924,NA,0
"11309","AT5G20190","NINJA_SE",0.137920216694046,0,"0",0.137920216694046,1.30926734002624,NA,0
"11310","AT5G20200","NINJA_SE",0.331537801969434,0,"0",0.331537801969434,1.68615892478189,NA,0
"11311","AT5G20230","NINJA_SE",0.485975053740796,0.924402907580478,"AT5G20230.1",1.41037796132127,32.308734939759,NA,0
"11312","AT5G20240","NINJA_SE",0,0.625441329179647,"AT5G20240.2",0.625441329179647,1.82121482236088,NA,0
"11313","AT5G20250","NINJA_SE",0.024503595496893,0,"0",0.024503595496893,1.15752556182049,NA,0
"11314","AT5G20260","NINJA_SE",0,1,"AT5G20260.1,AT5G20260.2,AT5G20260.3",1,1.98189292807982,NA,0
"11315","AT5G20280","NINJA_SE",0.417618867689426,0.298182762201454,"AT5G20280.1",0.71580162989088,5.08063943161634,NA,0
"11316","AT5G20290","NINJA_SE",0,0.93852544132918,"AT5G20290.1",0.93852544132918,1.96952031214138,NA,0
"11317","AT5G20300","NINJA_SE",0.355466890784412,0,"0",0.355466890784412,1.7478409646407,NA,0
"11318","AT5G20350","NINJA_SE",0.347069509182493,0,"0",0.347069509182493,1.72541923030522,NA,0
"11319","AT5G20380","NINJA_SE",0.00680231993102726,0,"0",0.00680231993102726,1.13673334216453,NA,0
"11320","AT5G20400","NINJA_SE",0.322176216088157,0.298182762201454,"AT5G20400.1",0.620358978289611,3.55859666583727,NA,0
"11321","AT5G20410","NINJA_SE",0.000372881552932425,0,"0",0.000372881552932425,1.129461935348,NA,0
"11322","AT5G20450","NINJA_SE",0.372799479215715,0,"0",0.372799479215715,1.79545549650584,NA,0
"11323","AT5G20470","NINJA_SE",0,0.298182762201454,"AT5G20470.1",0.298182762201454,1.62522727272727,NA,0
"11324","AT5G20480","NINJA_SE",0.213033417369829,0,"0",0.213033417369829,1.4303907187625,NA,0
"11325","AT5G20490","NINJA_SE",0.469669687884678,0,"0",0.469669687884678,2.12038547071905,NA,0
"11326","AT5G20500","NINJA_SE",0.424710564005592,0.690083073727934,"AT5G20500.1",1.11479363773353,8.59495192307692,NA,0
"11327","AT5G20510","NINJA_SE",0.0753762210216027,0,"0",0.0753762210216027,1.22044601206053,NA,0
"11328","AT5G20520","NINJA_SE",0,1,"AT5G20520.1",1,1.98152680921812,NA,0
"11329","AT5G20540","NINJA_SE",0.402754794424905,0.298182762201454,"AT5G20540.1",0.700937556626359,4.76204217536071,NA,0
"11330","AT5G20570","NINJA_SE",0.495355837001195,0.637383177570093,"AT5G20570.1",1.13273901457129,16.457997698504,NA,0
"11331","AT5G20590","NINJA_SE",0.0679250241577015,0.298182762201454,"AT5G20590.1,AT5G20590.2",0.366107786359155,1.97896775978968,NA,0
"11332","AT5G20600","NINJA_SE",0.352919980989337,0,"0",0.352919980989337,1.74011436914466,NA,0
"11333","AT5G20620","NINJA_SE",0,0.796313603322949,"AT5G20620.1,AT5G20620.2",0.796313603322949,1.89313448641017,NA,0
"11334","AT5G20635","NINJA_SE",0.229738884900148,0,"0",0.229738884900148,1.46331980491798,NA,0
"11335","AT5G20650","NINJA_SE",0.495221848808552,0.646313603322949,"AT5G20650.1",1.1415354521315,16.7014402491242,NA,0
"11336","AT5G20660","NINJA_SE",0.391092575240259,0,"0",0.391092575240259,1.84796278749246,NA,0
"11337","AT5G20680","NINJA_SE",0.390851383101615,0,"0",0.390851383101615,1.847087692109,NA,0
"11338","AT5G20710","NINJA_SE",0.241159624955955,0,"0",0.241159624955955,1.48396914882579,NA,0
"11339","AT5G20720","NINJA_SE",0.174894497630989,0.821599169262721,"AT5G20720.2",0.99649366689371,3.12794342786324,NA,0
"11340","AT5G20730","NINJA_SE",0.0318573885658915,0,"0",0.0318573885658915,1.1654805237138,NA,0
"11341","AT5G20790","NINJA_SE",0,0.938369678089304,"AT5G20790.1,AT5G20790.2",0.938369678089304,1.96906837999082,NA,0
"11342","AT5G20810","NINJA_SE",0.359976655968733,0,"0",0.359976655968733,1.75837055858366,NA,0
"11343","AT5G20820","NINJA_SE",0.284435089437858,0.869989615784008,"AT5G20820.1",1.15442470522187,4.62100161550889,NA,0
"11344","AT5G20830","NINJA_SE",0,0.298182762201454,"AT5G20830.1,AT5G20830.2,AT5G20830.3",0.298182762201454,1.62479645548529,NA,0
"11345","AT5G20850","NINJA_SE",0,0.298182762201454,"AT5G20850.1,AT5G20850.2",0.298182762201454,1.62467340679314,NA,0
"11346","AT5G20860","NINJA_SE",0,1,"AT5G20860.1,AT5G20860.2",1,1.9809778844822,NA,0
"11347","AT5G20870","NINJA_SE",0.304684853973886,0,"0",0.304684853973886,1.61598433204022,NA,0
"11348","AT5G20885","NINJA_SE",0,0.298182762201454,"AT5G20885.1",0.298182762201454,1.62448886869605,NA,0
"11349","AT5G20890","NINJA_SE",0.493582060846293,0.717757009345794,"AT5G20890.1",1.21133907019209,19.0862989323843,NA,0
"11350","AT5G20900","NINJA_SE",0.504973572938689,0.596780893042575,"AT5G20900.1",1.10175446598126,16.2522727272727,1,0
"11351","AT5G20910","NINJA_SE",0.442537597008654,0,"0",0.442537597008654,2.01597519146737,NA,0
"11352","AT5G20920","NINJA_SE",0,0.298182762201454,"AT5G20920.1,AT5G20920.2,AT5G20920.3",0.298182762201454,1.6243658665859,NA,0
"11353","AT5G20940","NINJA_SE",0.109130231451247,0,"0",0.109130231451247,1.2649547451281,NA,0
"11354","AT5G20950","NINJA_SE",0.070402522064034,0.298182762201454,"AT5G20950.1,AT5G20950.2,AT5G20950.3",0.368585284265488,1.98712486105965,NA,0
"11355","AT5G20960","NINJA_SE",0.307956100432231,1,"AT5G20960.1,AT5G20960.2",1.30795610043223,5.46573248407643,NA,0
"11356","AT5G20970","NINJA_SE",0.113455828580698,0,"0",0.113455828580698,1.27166567871962,NA,0
"11357","AT5G20980","NINJA_SE",0.20275030812855,0,"0",0.20275030812855,1.41282228588363,NA,0
"11358","AT5G20990","NINJA_SE",0.449640430023,0.298182762201454,"AT5G20990.1,AT5G20990.2,AT5G20990.3",0.747823192224454,5.92378848543421,NA,0
"11359","AT5G21010","NINJA_SE",0.027303048317387,0,"0",0.027303048317387,1.15959028134375,NA,0
"11360","AT5G21020","NINJA_SE",0.263319437581073,0.697871235721703,"AT5G21020.2",0.961190673302776,3.88184203383697,NA,0
"11361","AT5G21070","NINJA_SE",0.330451578649096,0.298182762201454,"AT5G21070.1",0.62863434085055,3.65033180193977,NA,0
"11362","AT5G21090","NINJA_SE",0,0.681360332294912,"AT5G21090.1",0.681360332294912,1.84327877303776,NA,0
"11363","AT5G21105","NINJA_SE",0,0.888940809968847,"AT5G21105.1,AT5G21105.3",0.888940809968847,1.94144796380091,NA,0
"11364","AT5G21160","NINJA_SE",0,1,"AT5G21160.1,AT5G21160.3",1,1.98033785654943,NA,0
"11365","AT5G21170","NINJA_SE",0.0181040869100723,0.298182762201454,"AT5G21170.1,AT5G21170.2,AT5G21170.3",0.316286849111526,1.82005599389158,NA,0
"11366","AT5G21274","NINJA_SE",0.493774124970959,0.810280373831776,"AT5G21274.1",1.30405449880273,25.1206088992974,NA,0
"11367","AT5G21920","NINJA_SE",0.423540617196948,0.298182762201454,"AT5G21920.1,AT5G21920.2",0.721723379398402,5.21083313092057,NA,0
"11368","AT5G21930","NINJA_SE",0.336711902586303,0,"0",0.336711902586303,1.6952862618041,NA,0
"11369","AT5G21940","NINJA_SE",0.454415360196028,0.907320872274143,"AT5G21940.1",1.36173623247017,16.3140684410646,NA,0
"11370","AT5G21960","NINJA_SE",0.0564993324971456,0,"0",0.0564993324971456,1.1945875212295,NA,0
"11371","AT5G21990","NINJA_SE",0.486503520063414,0,"0",0.486503520063414,2.18406719266989,NA,0
"11372","AT5G22000","NINJA_SE",0,0.298182762201454,"AT5G22000.1,AT5G22000.2,AT5G22000.3,AT5G22000.4",0.298182762201454,1.62375113533152,NA,0
"11373","AT5G22030","NINJA_SE",0.352451412389173,0,"0",0.352451412389173,1.73546899648101,NA,0
"11374","AT5G22040","NINJA_SE",0.00265265822678613,1,"AT5G22040.1",1.00265265822679,2.21107961865499,NA,0
"11375","AT5G22060","NINJA_SE",0,0.298182762201454,"AT5G22060.1",0.298182762201454,1.62362824491032,NA,0
"11376","AT5G22070","NINJA_SE",0.104678549244378,0,"0",0.104678549244378,1.25753978721533,NA,0
"11377","AT5G22090","NINJA_SE",0,0.298182762201454,"AT5G22090.1,AT5G22090.2",0.298182762201454,1.62350537308915,NA,0
"11378","AT5G22100","NINJA_SE",0.318414234047982,0,"0",0.318414234047982,1.64927926196425,NA,0
"11379","AT5G22110","NINJA_SE",0.109130231451247,0,"0",0.109130231451247,1.26368803934851,NA,0
"11380","AT5G22120","NINJA_SE",0.204604190683196,0,"0",0.204604190683196,1.41496553771065,NA,0
"11381","AT5G22145","NINJA_SE",0.184646083395849,0,"0",0.184646083395849,1.38036869028086,NA,0
"11382","AT5G22200","NINJA_SE",0.316679614223307,0.298182762201454,"AT5G22200.1",0.614862376424761,3.49368943897077,NA,0
"11383","AT5G22250","NINJA_SE",0.072928075636686,0.298182762201454,"AT5G22250.1",0.37111083783814,1.99507114293685,NA,0
"11384","AT5G22280","NINJA_SE",0.35833085089603,0,"0",0.35833085089603,1.75019375892311,NA,0
"11385","AT5G22290","NINJA_SE",0.448003547008273,0.744340602284527,"AT5G22290.1",1.1923441492928,11.2319371727749,NA,0
"11386","AT5G22300","NINJA_SE",0.44751813279449,0.763655244029076,"AT5G22300.1,AT5G22300.2",1.21117337682357,11.4263648468708,NA,0
"11387","AT5G22320","NINJA_SE",0.158690326371414,0,"0",0.158690326371414,1.33759391464289,NA,0
"11388","AT5G22330","NINJA_SE",0.116454099204686,0.298182762201454,"AT5G22330.1",0.41463686140614,2.16031418357585,NA,0
"11389","AT5G22340","NINJA_SE",0.117382005834477,0,"0",0.117382005834477,1.27563549873644,NA,0
"11390","AT5G22350","NINJA_SE",0.366738829497564,0,"0",0.366738829497564,1.7730484730774,NA,0
"11391","AT5G22355","NINJA_SE",0.213033417369829,0,"0",0.213033417369829,1.42691808839669,NA,0
"11392","AT5G22360","NINJA_SE",0.375373487940376,1,"AT5G22360.1",1.37537348794038,8.09241795548849,NA,0
"11393","AT5G22400","NINJA_SE",0.402796680834706,0,"0",0.402796680834706,1.87871092039583,NA,0
"11394","AT5G22430","NINJA_SE",0.194908788855124,0,"0",0.194908788855124,1.39722547870262,NA,0
"11395","AT5G22440","NINJA_SE",0.480005008399345,0.912772585669782,"AT5G22440.1",1.39277759406913,26.3226993865031,NA,0
"11396","AT5G22450","NINJA_SE",0.375246200554765,0.298182762201454,"AT5G22450.1,AT5G22450.2,AT5G22450.3",0.673428962756219,4.26119773562419,NA,0
"11397","AT5G22500","NINJA_SE",0.24630866505408,0,"0",0.24630866505408,1.49170809720822,NA,0
"11398","AT5G22510","NINJA_SE",0.226334872051838,0,"0",0.226334872051838,1.45340604993056,NA,0
"11399","AT5G22540","NINJA_SE",0.0961899701961475,0,"0",0.0961899701961475,1.23791113675707,NA,0
"11400","AT5G22620","NINJA_SE",0.060476014430248,1,"AT5G22620.2",1.06047601443025,2.49178233346884,NA,0
"11401","AT5G22630","NINJA_SE",0.463460432761402,0.911214953271028,"AT5G22630.1",1.37467538603243,18.9346866725508,NA,0
"11402","AT5G22640","NINJA_SE",0.0721874937036589,0,"0",0.0721874937036589,1.21350793336539,NA,0
"11403","AT5G22650","NINJA_SE",0,0.858722741433022,"AT5G22650.1,AT5G22650.2",0.858722741433022,1.92576301615799,NA,0
"11404","AT5G22690","NINJA_SE",0.0740421727021342,0,"0",0.0740421727021342,1.21570849743575,NA,0
"11405","AT5G22740","NINJA_SE",0.0377139916019293,0.298182762201454,"AT5G22740.1",0.335896753803383,1.87846416531675,NA,0
"11406","AT5G22750","NINJA_SE",0.185017783636059,0,"0",0.185017783636059,1.37996912389039,NA,0
"11407","AT5G22760","NINJA_SE",0,0.298182762201454,"AT5G22760.1,AT5G22760.2,AT5G22760.3",0.298182762201454,1.62301407172038,NA,0
"11408","AT5G22770","NINJA_SE",0.288491191332925,0.298182762201454,"AT5G22770.1,AT5G22770.2,AT5G22770.3,AT5G22770.4,AT5G22770.5,AT5G22770.6",0.586673953534379,3.21296989666018,NA,0
"11409","AT5G22780","NINJA_SE",0.413071689439934,0.298182762201454,"AT5G22780.1,AT5G22780.2",0.711254451641388,4.96539752343479,NA,0
"11410","AT5G22790","NINJA_SE",0.332508573636727,0,"0",0.332508573636727,1.68179680150517,NA,0
"11411","AT5G22800","NINJA_SE",0.402883494320683,0.841484942886812,"AT5G22800.1,AT5G22800.2",1.2443684372075,8.54871488344292,NA,0
"11412","AT5G22830","NINJA_SE",0.382106334182878,0,"0",0.382106334182878,1.81466756893927,NA,0
"11413","AT5G22840","NINJA_SE",0.281356592270707,0,"0",0.281356592270707,1.56294623342562,NA,0
"11414","AT5G22850","NINJA_SE",0.471132958198418,0.700415368639668,"AT5G22850.1",1.17154832683809,13.4924528301887,NA,0
"11415","AT5G22875","NINJA_SE",0.127987611926377,0,"0",0.127987611926377,1.29009561609237,NA,0
"11416","AT5G22880","NINJA_SE",0.000820690247924986,0.751817237798546,"AT5G22880.1",0.752637928046471,2.0747582205029,NA,0
"11417","AT5G22890","NINJA_SE",0.0568368903110378,0,"0",0.0568368903110378,1.19345776195377,NA,0
"11418","AT5G22920","NINJA_SE",0.209116082072184,0,"0",0.209116082072184,1.42119907254058,NA,0
"11419","AT5G22930","NINJA_SE",0,0.867445482866044,"AT5G22930.1",0.867445482866044,1.92992083483267,NA,0
"11420","AT5G22950","NINJA_SE",0.473214921461611,0,"0",0.473214921461611,2.12426972967621,NA,0
"11421","AT5G23000","NINJA_SE",0.0961899701961475,0.298182762201454,"AT5G23000.1",0.394372732397601,2.05823659215197,NA,0
"11422","AT5G23040","NINJA_SE",0.428623241039601,0.667445482866044,"AT5G23040.1,AT5G23040.2",1.09606872390564,8.6243216080402,NA,0
"11423","AT5G23050","NINJA_SE",0.268109742881383,0.298182762201454,"AT5G23050.1,AT5G23050.2",0.566292505082837,3.03694790486976,NA,0
"11424","AT5G23080","NINJA_SE",0.397091918971056,0,"0",0.397091918971056,1.85893158875265,NA,0
"11425","AT5G23090","NINJA_SE",0,1,"AT5G23090.1,AT5G23090.5",1,1.97933293352401,NA,0
"11426","AT5G23100","NINJA_SE",0,0.298182762201454,"AT5G23100.1",0.298182762201454,1.62252306761458,NA,0
"11427","AT5G23110","NINJA_SE",0.173701293319996,0,"0",0.173701293319996,1.36049719377239,NA,0
"11428","AT5G23120","NINJA_SE",0.36518141086272,0,"0",0.36518141086272,1.76618779072161,NA,0
"11429","AT5G23130","NINJA_SE",0.270152409525298,0,"0",0.270152409525298,1.53740862835029,NA,0
"11430","AT5G23140","NINJA_SE",0.496138691877778,0.644236760124611,"AT5G23140.1",1.14037545200239,16.8457008244994,NA,0
"11431","AT5G23150","NINJA_SE",0.248382645287673,0,"0",0.248382645287673,1.49425367416591,NA,0
"11432","AT5G23155","NINJA_SE",0.355190941204559,0,"0",0.355190941204559,1.73884498480243,NA,0
"11433","AT5G23210","NINJA_SE",0,0.930841121495327,"AT5G23210.1,AT5G23210.2,AT5G23210.3,AT5G23210.4,AT5G23210.5",0.930841121495327,1.96321207961565,NA,0
"11434","AT5G23230","NINJA_SE",0.478573754660322,0.841484942886812,"AT5G23230.1",1.32005869754713,19.8915159944367,NA,0
"11435","AT5G23240","NINJA_SE",0.197249650047899,0.298182762201454,"AT5G23240.1",0.495432412249353,2.55210563882941,NA,0
"11436","AT5G23250","NINJA_SE",0.432378708763976,0.607372793354102,"AT5G23250.1,AT5G23250.2",1.03975150211808,8.35885447106955,NA,0
"11437","AT5G23260","NINJA_SE",0.367036798326425,0,"0",0.367036798326425,1.77070694564814,NA,0
"11438","AT5G23280","NINJA_SE",0.251716257303824,0.298182762201454,"AT5G23280.1",0.549899019505278,2.90750152470014,NA,0
"11439","AT5G23290","NINJA_SE",0.469957174694936,0.865160955347871,"AT5G23290.1",1.33511813004281,18.7690288713911,NA,0
"11440","AT5G23310","NINJA_SE",0.278418005540166,0,"0",0.278418005540166,1.55541054921153,NA,0
"11441","AT5G23330","NINJA_SE",0.366276524349059,0,"0",0.366276524349059,1.76837159460908,NA,0
"11442","AT5G23340","NINJA_SE",0.295045023474694,0,"0",0.295045023474694,1.59146884272997,NA,0
"11443","AT5G23380","NINJA_SE",0,0.648286604361371,"AT5G23380.1",0.648286604361371,1.82812100553899,NA,0
"11444","AT5G23390","NINJA_SE",0.422591338156122,0,"0",0.422591338156122,1.93837813417664,NA,0
"11445","AT5G23395","NINJA_SE",0,0.298182762201454,"AT5G23395.1",0.298182762201454,1.6221550094518,NA,0
"11446","AT5G23400","NINJA_SE",0.317633748940305,0,"0",0.317633748940305,1.6427122018454,NA,0
"11447","AT5G23410","NINJA_SE",0.297549714295326,0,"0",0.297549714295326,1.59679940454038,NA,0
"11448","AT5G23411","NINJA_SE",0,0.298182762201454,"AT5G23411.1",0.298182762201454,1.62203236050204,NA,0
"11449","AT5G23440","NINJA_SE",0.451891220340097,0,"0",0.451891220340097,2.03984025862889,NA,0
"11450","AT5G23450","NINJA_SE",0,1,"AT5G23450.1,AT5G23450.2,AT5G23450.3,AT5G23450.4,AT5G23450.5",1,1.9786939679026,NA,0
"11451","AT5G23460","NINJA_SE",0.0846594409529875,0,"0",0.0846594409529875,1.22827207145311,NA,0
"11452","AT5G23490","NINJA_SE",0.266709251361714,0,"0",0.266709251361714,1.52989837760742,NA,0
"11453","AT5G23510","NINJA_SE",0.187840587650391,0,"0",0.187840587650391,1.38272639381244,NA,0
"11454","AT5G23520","NINJA_SE",0.461004082289527,0,"0",0.461004082289527,2.0732544092776,NA,0
