"","bait","prey","Enrichment_score","Specificity_score","Sum_scores","Borda_scores","DEEPN_score","interactor"
"9507","Rab5GTP","Fto",0,0.253920799514227,0.253920799514227,2.42381398518014,0,NA
"9508","Rab5GTP","Ftsj1",0,0.0833994874609987,0.0833994874609987,1.64844903988183,0,NA
"9509","Rab5GTP","Ftsj3",0,0.349074262977099,0.349074262977099,3.11731843575419,0,NA
"9510","Rab5GTP","Fubp1",0,0.0321174003800246,0.0321174003800246,1.53164693218515,0,NA
"9511","Rab5GTP","Fubp3",0,0.289968131046408,0.289968131046408,2.62927888391001,0,NA
"9512","Rab5GTP","Fuca1",0,0.261782328960936,0.261782328960936,2.46080677936789,0,NA
"9513","Rab5GTP","Fuca2",0,0.0173085281586808,0.0173085281586808,1.49272207506098,0,NA
"9514","Rab5GTP","Fundc1",0,0.0281811672684091,0.0281811672684091,1.52120807162903,0,NA
"9515","Rab5GTP","Fundc2",0,0.468744222143026,0.468744222143026,3.97958327506642,0,NA
"9516","Rab5GTP","Fus",0.403289779005525,0.478600230596477,0.881890009602002,14.0707045735476,0.043,0
"9517","Rab5GTP","Fut10",0,0.371102506114806,0.371102506114806,3.36323346924304,0,NA
"9518","Rab5GTP","Fut8",0,0.242397688434243,0.242397688434243,2.36637285880592,0,NA
"9519","Rab5GTP","Fut9",0,0.0244132539783856,0.0244132539783856,1.51099076138898,0,NA
"9520","Rab5GTP","Fxr1",0,0.0180947714290133,0.0180947714290133,1.49381905986719,0,NA
"9521","Rab5GTP","Fxyd2",0,0.333133955617769,0.333133955617769,2.96808510638298,0,NA
"9522","Rab5GTP","Fxyd3",0,0.32439783028271,0.32439783028271,2.89354346720895,0,NA
"9523","Rab5GTP","Fxyd4",0,0.303258836874589,0.303258836874589,2.71209377680358,0,NA
"9524","Rab5GTP","Fxyd5",0,0.303007035770037,0.303007035770037,2.71002761641748,0,NA
"9525","Rab5GTP","Fxyd6",0.290331802271713,0.382673924192516,0.67300572646423,8.86403986917925,0,NA
"9526","Rab5GTP","Fyb",0,0.0718542772674012,0.0718542772674012,1.62103044629888,0,NA
"9527","Rab5GTP","Fyco1",0.932655279312462,0.329160554586465,1.26181583389893,6.66619817287421,0,NA
"9528","Rab5GTP","Fyn",0,0.0681497749219489,0.0681497749219489,1.61225992861594,0,NA
"9529","Rab5GTP","Fyttd1",0,0.194751611542418,0.194751611542418,2.19295676966941,0,NA
"9530","Rab5GTP","Fzd1",0,0.346234030107573,0.346234030107573,3.0790370570733,0,NA
"9531","Rab5GTP","Fzd3",0,0.278086606984557,0.278086606984557,2.54794520547945,0,NA
"9532","Rab5GTP","Fzd4",0,0.3222367999302,0.3222367999302,2.8674492417754,0,1
"9533","Rab5GTP","Fzd6",0,0.0608106737171403,0.0608106737171403,1.59580552907531,0,NA
"9534","Rab5GTP","G2e3",0,0.0518402079291616,0.0518402079291616,1.5757038841671,0,NA
"9535","Rab5GTP","G3bp1",0,0.0728643522648254,0.0728643522648254,1.62204679529197,0,NA
"9536","Rab5GTP","G3bp2",0,0.195576605887351,0.195576605887351,2.19659604029177,0,NA
"9537","Rab5GTP","G630090E17Rik",0,0.333098519813497,0.333098519813497,2.95990431119663,0,NA
"9538","Rab5GTP","G6pc",0,0.235814177973732,0.235814177973732,2.33157183237065,0,NA
"9539","Rab5GTP","G6pc3",0.290331802271713,0.382673924192516,0.67300572646423,8.8612797758057,0,NA
"9540","Rab5GTP","G6pdx",0,0.171261829095907,0.171261829095907,1.99523241954708,0,NA
"9541","Rab5GTP","Gab1",0,0.242409429280461,0.242409429280461,2.36048440610484,0,NA
"9542","Rab5GTP","Gab2",0,0.263052589150596,0.263052589150596,2.45899939514387,0,NA
"9543","Rab5GTP","Gabarap",0,0.280957287023219,0.280957287023219,2.56159143075746,0,NA
"9544","Rab5GTP","Gabarapl1",0,0.0253468053601093,0.0253468053601093,1.51050955414013,0,NA
"9545","Rab5GTP","Gabarapl2",0,0.0360226797849462,0.0360226797849462,1.53743922204214,0,NA
"9546","Rab5GTP","Gabbr2",0,0.37834555267951,0.37834555267951,3.43737166324435,0,NA
"9547","Rab5GTP","Gabpa",0,0.164950613218588,0.164950613218588,1.94684453565931,0,NA
"9548","Rab5GTP","Gabpb1",0,0.041037130777625,0.041037130777625,1.54865041358293,0,NA
"9549","Rab5GTP","Gabra1",0,0.0438752640088093,0.0438752640088093,1.55529443913103,0,NA
"9550","Rab5GTP","Gabra4",0,0.0553401932693043,0.0553401932693043,1.58135141142476,0,NA
"9551","Rab5GTP","Gabrb3",0,0.0290625968191433,0.0290625968191433,1.51921844971172,0,NA
"9552","Rab5GTP","Gabrg1",0,0.0827235696775879,0.0827235696775879,1.64160249199619,0,NA
"9553","Rab5GTP","Gabrg2",0,0.0414366001026901,0.0414366001026901,1.54890328198988,0,NA
"9554","Rab5GTP","Gabrq",0,0.376549778254722,0.376549778254722,3.41079882543297,0,NA
"9555","Rab5GTP","Gad1",0,0.248649202500106,0.248649202500106,2.38481521830219,0,NA
"9556","Rab5GTP","Gad2",0.290331802271713,0.382673924192516,0.67300572646423,8.85852140077821,0,NA
"9557","Rab5GTP","Gadd45a",0,0.329609719451186,0.329609719451186,2.92236598890943,0,NA
"9558","Rab5GTP","Gadd45gip1",0.157739806629834,0.339767946400652,0.497507753030487,6.08401924104757,0,1
"9559","Rab5GTP","Gak",0,0.309405575990847,0.309405575990847,2.74161849710983,0,NA
"9560","Rab5GTP","Gal3st4",0,0.478618706561398,0.478618706561398,4.04951974386339,0.001,0
"9561","Rab5GTP","Galc",0,0.057479325159115,0.057479325159115,1.58425652730613,0,NA
"9562","Rab5GTP","Galk2",0,0.0695554691557551,0.0695554691557551,1.61134703584169,0,NA
"9563","Rab5GTP","Galm",0,0.0441046771756016,0.0441046771756016,1.55427510308856,0,NA
"9564","Rab5GTP","Galnt1",0,0.0201722976928774,0.0201722976928774,1.49440739379299,0,NA
"9565","Rab5GTP","Galnt11",0,0.0351448361824099,0.0351448361824099,1.53267806651407,0,NA
"9566","Rab5GTP","Galnt12",0,0.359965989927465,0.359965989927465,3.21142018845568,0,NA
"9567","Rab5GTP","Galnt14",0,0.296701749873123,0.296701749873123,2.65243731941467,0,NA
"9568","Rab5GTP","Galnt16",0.0467365589597634,0.301903395580633,0.348639954540396,4.82707149520821,0,NA
"9569","Rab5GTP","Galnt3",0,0.255577121033632,0.255577121033632,2.41435479765844,0,NA
"9570","Rab5GTP","Galnt4",0,0.272721340808904,0.272721340808904,2.50356294536817,0,NA
"9571","Rab5GTP","Galnt6",0,0.359008737350531,0.359008737350531,3.19447718471123,0,NA
"9572","Rab5GTP","Galnt7",0,0.279642276251614,0.279642276251614,2.54418667024273,0,NA
"9573","Rab5GTP","Galntl5",0,0.194575617332068,0.194575617332068,2.18094033796988,0,NA
"9574","Rab5GTP","Ganab",0,0.0263980210396901,0.0263980210396901,1.50986842105263,0,NA
"9575","Rab5GTP","Ganc",0,0.211383706683447,0.211383706683447,2.23867212083071,0,NA
"9576","Rab5GTP","Gapdh",0,0.0886642141920588,0.0886642141920588,1.65093546047861,0,NA
"9577","Rab5GTP","Gapdhs",0,0.328424278242831,0.328424278242831,2.90402571559773,0,NA
"9578","Rab5GTP","Garnl3",0,0.0937799771730757,0.0937799771730757,1.66110203128648,0,NA
"9579","Rab5GTP","Gars",0,0.0349067578949571,0.0349067578949571,1.53024681400226,0,NA
"9580","Rab5GTP","Gas1",0,0.0468195288450457,0.0468195288450457,1.55882997370727,0,NA
"9581","Rab5GTP","Gas2",0,0.0231209640335325,0.0231209640335325,1.50043497746026,0,NA
"9582","Rab5GTP","Gas2l3",0,0.326557429011979,0.326557429011979,2.88606054459713,0,NA
"9583","Rab5GTP","Gas7",0,0.372687734300214,0.372687734300214,3.34603174603175,0,NA
"9584","Rab5GTP","Gata4",0,0.374624634889284,0.374624634889284,3.37080248741487,0,NA
"9585","Rab5GTP","Gata6",0,0.189346970537434,0.189346970537434,2.13384321223709,0,NA
"9586","Rab5GTP","Gatad1",0,0.34791222836038,0.34791222836038,3.06907522243192,0,NA
"9587","Rab5GTP","Gatad2a",0,0.0727465925034927,0.0727465925034927,1.61454669238625,0,NA
"9588","Rab5GTP","Gatb",0,0.356419075723029,0.356419075723029,3.1574392544103,0,NA
"9589","Rab5GTP","Gatm",0,0.280596957772435,0.280596957772435,2.54464165958779,0,NA
"9590","Rab5GTP","Gba",0,0.30717447394944,0.30717447394944,2.71519893139968,0,NA
"9591","Rab5GTP","Gbas",0,0.0393508376192604,0.0393508376192604,1.5392270871082,0,NA
"9592","Rab5GTP","Gbe1",0,0.039691801143057,0.039691801143057,1.54014341767014,0,NA
"9593","Rab5GTP","Gbf1",0,0.363491991329843,0.363491991329843,3.23074303229835,0,NA
"9594","Rab5GTP","Gbp10",0,0.0262922377927309,0.0262922377927309,1.5071496663489,0,NA
"9595","Rab5GTP","Gbp2",0,0.0314007070039112,0.0314007070039112,1.51998931766591,0,NA
"9596","Rab5GTP","Gbp2b",0,0.264321179017735,0.264321179017735,2.44926413632843,0,NA
"9597","Rab5GTP","Gbp3",0,0.050088156691244,0.050088156691244,1.56401308015718,0,NA
"9598","Rab5GTP","Gbp4",0,0.227731664920512,0.227731664920512,2.28211708099439,0,NA
"9599","Rab5GTP","Gbp5",0,0.334542974138993,0.334542974138993,2.94550535631113,0,NA
"9600","Rab5GTP","Gbp6",0,0.196637688638517,0.196637688638517,2.18789882371031,0,NA
"9601","Rab5GTP","Gbp7",0,0.246135316679963,0.246135316679963,2.3598971722365,0,NA
"9602","Rab5GTP","Gbp9",0,0.188573298813794,0.188573298813794,2.12206852839193,0,NA
"9603","Rab5GTP","Gc",0,0.268654046481588,0.268654046481588,2.4696693569383,0,NA
"9604","Rab5GTP","Gca",0,0.0756904841726301,0.0756904841726301,1.61890946326478,0,1
"9605","Rab5GTP","Gcc1",0,0.280241392729228,0.280241392729228,2.53658971387824,0,NA
"9606","Rab5GTP","Gcc2",0,0.0335034040519138,0.0335034040519138,1.52352909684673,0,NA
"9607","Rab5GTP","Gcdh",0,0.250726173467359,0.250726173467359,2.37982940291019,0,NA
"9608","Rab5GTP","Gcfc2",0,0.336750480412163,0.336750480412163,2.95882719900187,0,NA
"9609","Rab5GTP","Gclc",0,0.0304957773781454,0.0304957773781454,1.51598124866823,0,NA
"9610","Rab5GTP","Gclm",0,0.0245659424749305,0.0245659424749305,1.50087020726755,0,NA
"9611","Rab5GTP","Gcnt1",0,0.271952380094071,0.271952380094071,2.48574049002053,0,NA
"9612","Rab5GTP","Gcnt2",0,0.236213549129013,0.236213549129013,2.31253047294003,0,NA
"9613","Rab5GTP","Gcnt3",0,0.299108436559928,0.299108436559928,2.65120178870878,0,NA
"9614","Rab5GTP","Gda",0,0.0356383005967514,0.0356383005967514,1.52790529113312,0,NA
"9615","Rab5GTP","Gdap1",0,0.348517340125961,0.348517340125961,3.06065820606582,0,NA
"9616","Rab5GTP","Gdap2",0,0.273560859920992,0.273560859920992,2.49347235608517,0,NA
"9617","Rab5GTP","Gde1",0,0.0259400013985002,0.0259400013985002,1.50360605500225,0,NA
"9618","Rab5GTP","Gdi1",0,0.327502453738244,0.327502453738244,2.87905306287622,0,1
"9619","Rab5GTP","Gdi2",0,0.196107147262934,0.196107147262934,2.1799379524302,0,1
"9620","Rab5GTP","Gdnf",0.290331802271713,0.382673924192516,0.67300572646423,8.85576474249261,0,NA
"9621","Rab5GTP","Gdpd1",0,0.251842062230338,0.251842062230338,2.38092449278394,0,NA
"9622","Rab5GTP","Gdpd4",0,0.327050705380512,0.327050705380512,2.87251438376905,0,NA
"9623","Rab5GTP","Gem",0,0.346481161030372,0.346481161030372,3.03730188377181,0,NA
"9624","Rab5GTP","Gemin2",0,0.372687734300214,0.372687734300214,3.32278591861755,0,NA
"9625","Rab5GTP","Gemin4",0,0.316401406887495,0.316401406887495,2.76815329993677,0,NA
"9626","Rab5GTP","Gemin5",0,0.329152146943935,0.329152146943935,2.88884377220587,0,NA
"9627","Rab5GTP","Gemin6",0,0.348710444371044,0.348710444371044,3.0562208022338,0,NA
"9628","Rab5GTP","Gfer",0,0.375364167424766,0.375364167424766,3.35470941883768,0,NA
"9629","Rab5GTP","Gfm1",0,0.0486121427910979,0.0486121427910979,1.55669821125759,0,NA
"9630","Rab5GTP","Gfm2",0,0.0511753288465809,0.0511753288465809,1.56225296442688,0,NA
"9631","Rab5GTP","Gfod1",0,0.329498566681252,0.329498566681252,2.88825738353801,0,NA
"9632","Rab5GTP","Gfpt1",0,0.0265976606342656,0.0265976606342656,1.50364577829441,0,NA
"9633","Rab5GTP","Gfpt2",0.0984350392555976,0.324644444372876,0.423079483628474,5.5236801242236,0,NA
"9634","Rab5GTP","Gfra1",0,0.290655169450186,0.290655169450186,2.59062357760583,0,NA
"9635","Rab5GTP","Gga2",0,0.0699377844764702,0.0699377844764702,1.60272583915296,0,NA
"9636","Rab5GTP","Gga3",0,0.0525986504370484,0.0525986504370484,1.56478706733016,0,NA
"9637","Rab5GTP","Ggct",0.150005263157895,0.338406101322255,0.48841136448015,6.02221987091313,0,NA
"9638","Rab5GTP","Ggps1",0,0.122518262150982,0.122518262150982,1.68405479776312,0,NA
"9639","Rab5GTP","Ggt1",0,0.331888805987117,0.331888805987117,2.90476676533633,0,NA
"9640","Rab5GTP","Ggta1",0,0.28465524351237,0.28465524351237,2.55045707115971,0,NA
"9641","Rab5GTP","Ghitm",0,0.195516681374179,0.195516681374179,2.1706265970024,0,NA
"9642","Rab5GTP","Ghr",0,0.0184117243529719,0.0184117243529719,1.48103044496487,0,NA
"9643","Rab5GTP","Ghrl",0,0.334836481980964,0.334836481980964,2.92868169188021,0,NA
"9644","Rab5GTP","Gid4",0,0.273560859920992,0.273560859920992,2.48476381734043,0,NA
"9645","Rab5GTP","Gid8",0,0.0363084403964466,0.0363084403964466,1.52626639135448,0,NA
"9646","Rab5GTP","Gigyf2",0,0.0663016588316691,0.0663016588316691,1.59303627407076,0,NA
"9647","Rab5GTP","Gimap4",0,0.0513282497739185,0.0513282497739185,1.56053959201579,0,NA
"9648","Rab5GTP","Gimap6",0,0.0233442052603468,0.0233442052603468,1.49354466253805,0,NA
"9649","Rab5GTP","Gimap8",0,0.0673538741523419,0.0673538741523419,1.59504525964745,0,NA
"9650","Rab5GTP","Gimap9",0,0.0604907032041152,0.0604907032041152,1.58020989505247,0,NA
"9651","Rab5GTP","Gin1",0,0.0594253332747819,0.0594253332747819,1.57731958762887,0,NA
"9652","Rab5GTP","Ginm1",0,0.261905558258601,0.261905558258601,2.42000085037629,0,NA
"9653","Rab5GTP","Gins3",0,0.373861606227684,0.373861606227684,3.32201015583961,0,NA
"9654","Rab5GTP","Gins4",0,0.0849351816731554,0.0849351816731554,1.63256174167455,0,NA
"9655","Rab5GTP","Gipc2",0,0.347543465577836,0.347543465577836,3.03406364944826,0,NA
"9656","Rab5GTP","Git2",0.290331802271713,0.382673924192516,0.67300572646423,8.85300979934671,0,NA
"9657","Rab5GTP","Gja1",0,0.0255876503831572,0.0255876503831572,1.49830205070156,0,NA
"9658","Rab5GTP","Gjb2",0,0.377172544545908,0.377172544545908,3.35827236252065,0,NA
"9659","Rab5GTP","Gjb6",0,0.258887065501751,0.258887065501751,2.40375031674973,0,NA
"9660","Rab5GTP","Gjc1",0.0595297875053124,0.31034455807872,0.369874345584032,5.02747107146012,0,NA
"9661","Rab5GTP","Gjd2",0,0.337008805731563,0.337008805731563,2.93881344555171,0,NA
"9662","Rab5GTP","Gk2",0,0.022745171855508,0.022745171855508,1.4903768100762,0,NA
"9663","Rab5GTP","Gkap1",0,0.0623508199853533,0.0623508199853533,1.58236259000806,0,NA
"9664","Rab5GTP","Gkn3",0,0.375998049837873,0.375998049837873,3.34288734876072,0,NA
"9665","Rab5GTP","Gla",0,0.0760077206323899,0.0760077206323899,1.61175770962535,0,NA
"9666","Rab5GTP","Glb1",0,0.0525812955439294,0.0525812955439294,1.56105320899616,0,NA
"9667","Rab5GTP","Glb1l",0,0.0548313410804077,0.0548313410804077,1.56582024264767,0,NA
"9668","Rab5GTP","Glb1l2",0,0.252065148972659,0.252065148972659,2.36913086913087,0,NA
"9669","Rab5GTP","Glb1l3",0,0.231260826418951,0.231260826418951,2.2774598855588,0,NA
"9670","Rab5GTP","Glcci1",0,0.345588602165767,0.345588602165767,3.00633847454046,0,NA
"9671","Rab5GTP","Glce",0,0.0457266779211384,0.0457266779211384,1.54520280175924,0,NA
"9672","Rab5GTP","Gldc",0.131860123854047,0.333733075567401,0.465593199421448,5.85194324491055,0,NA
"9673","Rab5GTP","Gle1",0,0.256725847917038,0.256725847917038,2.38962129481904,0.001,0
"9674","Rab5GTP","Gli2",0.0955672537697836,0.323834519555337,0.41940177332512,5.4985991691624,0,NA
"9675","Rab5GTP","Glipr1",0,0.263181906376183,0.263181906376183,2.41938363443146,0,NA
"9676","Rab5GTP","Glipr1l1",0,0.153587538693864,0.153587538693864,1.84450853939139,0,NA
"9677","Rab5GTP","Glis2",0,0.291024706798016,0.291024706798016,2.57911908646003,0,NA
"9678","Rab5GTP","Glmn",0,0.276765832566773,0.276765832566773,2.49281709880869,0,NA
"9679","Rab5GTP","Glo1",0,0.469084491320042,0.469084491320042,3.86080586080586,0,NA
"9680","Rab5GTP","Glod4",0,0.0430112876075406,0.0430112876075406,1.53735616660364,0,NA
"9681","Rab5GTP","Glod5",0,0.321984684116438,0.321984684116438,2.80291539446469,0,NA
"9682","Rab5GTP","Glrb",0,0.05188138088292,0.05188138088292,1.55759284091842,0,NA
"9683","Rab5GTP","Glrx",0,0.0358382504783943,0.0358382504783943,1.52063907665179,0,NA
"9684","Rab5GTP","Glrx2",0,0.234997067564258,0.234997067564258,2.28918473233319,0,NA
"9685","Rab5GTP","Glrx3",0,0.22689716971561,0.22689716971561,2.25624355823357,0,NA
"9686","Rab5GTP","Gls",0,0.0172850267259681,0.0172850267259681,1.47359154929577,0,NA
"9687","Rab5GTP","Glt6d1",0,0.345037066529943,0.345037066529943,2.99526365645721,0,NA
"9688","Rab5GTP","Glt8d1",0,0.025622880899847,0.025622880899847,1.49487839470505,0,NA
"9689","Rab5GTP","Gltscr1l",0,0.277599167382221,0.277599167382221,2.49434656849855,0,1
"9690","Rab5GTP","Glud1",0,0.194563876140701,0.194563876140701,2.153299031477,0,NA
"9691","Rab5GTP","Glul",0,0.0523047303891346,0.0523047303891346,1.55737974060089,0,NA
"9692","Rab5GTP","Glyat",0,0.472788691156547,0.472788691156547,3.90960296744058,0,NA
"9693","Rab5GTP","Glyr1",0,0.0666895124461393,0.0666895124461393,1.58792511787518,0,NA
"9694","Rab5GTP","Gm10058",0,0.560296635319605,0.560296635319605,4.17028135990621,0,NA
"9695","Rab5GTP","Gm10094",0,0.091635845225293,0.091635845225293,1.64041964491584,0,NA
"9696","Rab5GTP","Gm10324",0,0.100415322299266,0.100415322299266,1.65458298206343,0,NA
"9697","Rab5GTP","Gm10354",0,0.292686389895881,0.292686389895881,2.58309884723609,0.001,0
"9698","Rab5GTP","Gm10375",0,0.350060398764114,0.350060398764114,3.03924814439045,0,NA
"9699","Rab5GTP","Gm10377",0,0.251794982056552,0.251794982056552,2.35891909814324,0.001,0
"9700","Rab5GTP","Gm10406",0.290331802271713,0.382673924192516,0.67300572646423,8.85025656974032,0,NA
"9701","Rab5GTP","Gm10413",0,0.265366030412755,0.265366030412755,2.42329799463533,0,NA
"9702","Rab5GTP","Gm1045",0,0.100975231382713,0.100975231382713,1.65453488372093,0,NA
"9703","Rab5GTP","Gm10486",0,0.478459195991353,0.478459195991353,3.9333794056669,0,NA
"9704","Rab5GTP","Gm10488",0,0.553450152039778,0.553450152039778,4.10916179337232,0,NA
"9705","Rab5GTP","Gm10639",0,0.086686748675001,0.086686748675001,1.62957024651416,0,NA
"9706","Rab5GTP","Gm10681",0,0.194024152318284,0.194024152318284,2.14631571008372,0,NA
"9707","Rab5GTP","Gm10767",0,0.0904001094442665,0.0904001094442665,1.63692838654012,0,NA
"9708","Rab5GTP","Gm10921",0,0.196696574746607,0.196696574746607,2.16311948920645,0,NA
"9709","Rab5GTP","Gm10922",0,0.399273024913229,0.399273024913229,3.50403250631041,0,NA
"9710","Rab5GTP","Gm11127",0,0.208508459173637,0.208508459173637,2.19795327283259,0,NA
"9711","Rab5GTP","Gm11128",0,0.316590001025587,0.316590001025587,2.73858441995862,0,NA
"9712","Rab5GTP","Gm11780",0,0.470340056201888,0.470340056201888,3.8636888194963,0.001,0
"9713","Rab5GTP","Gm11837",0,0.0294504658818643,0.0294504658818643,1.50186030556508,0,NA
"9714","Rab5GTP","Gm12695",0,0.331395966044277,0.331395966044277,2.87019667170953,0,NA
"9715","Rab5GTP","Gm12942",0,0.0520342515039025,0.0520342515039025,1.55389319646172,0,NA
"9716","Rab5GTP","Gm13139",0,0.262258134461143,0.262258134461143,2.40293844465085,0,NA
"9717","Rab5GTP","Gm13157",0,0.0733466687331574,0.0733466687331574,1.59939301972686,0,NA
"9718","Rab5GTP","Gm13212",0,0.336069746594126,0.336069746594126,2.90773475017881,0,NA
"9719","Rab5GTP","Gm13247",0.157739806629834,0.339767946400652,0.497507753030487,6.08271882013466,0,NA
"9720","Rab5GTP","Gm13251",0,0.26136539155701,0.26136539155701,2.39757361304183,0,NA
"9721","Rab5GTP","Gm136",0,0.236377880446303,0.236377880446303,2.28468208092486,0,NA
"9722","Rab5GTP","Gm14288",0,0.264168279930366,0.264168279930366,2.41108192832331,0,NA
"9723","Rab5GTP","Gm14295",0,0.39885059200994,0.39885059200994,3.49456621845644,0,NA
"9724","Rab5GTP","Gm14305",0,0.0490530476164402,0.0490530476164402,1.54637830788458,0,NA
"9725","Rab5GTP","Gm14325",0,0.284878453362049,0.284878453362049,2.52533498979501,0,NA
"9726","Rab5GTP","Gm14326",0,0.0678799245771476,0.0678799245771476,1.58628762541806,0,NA
"9727","Rab5GTP","Gm14346",0,0.165425329825583,0.165425329825583,1.91591207459521,0,NA
"9728","Rab5GTP","Gm14347",0,0.163409125333429,0.163409125333429,1.90220915076368,0,NA
"9729","Rab5GTP","Gm14351",0,0.203081903675124,0.203081903675124,2.17918676774638,0,NA
"9730","Rab5GTP","Gm14374",0,0.166650289276618,0.166650289276618,1.9245933790958,0,NA
"9731","Rab5GTP","Gm14391",0,0.295439994133655,0.295439994133655,2.58767901795863,0,NA
"9732","Rab5GTP","Gm14420",0,0.471149760298041,0.471149760298041,3.86605080831409,0.006,0
"9733","Rab5GTP","Gm14436",0.290331802271713,0.382673924192516,0.67300572646423,8.84750505207524,0,NA
"9734","Rab5GTP","Gm14440",0,0.0282046673434407,0.0282046673434407,1.49621451104101,0,NA
"9735","Rab5GTP","Gm14525",0,0.468509544574686,0.468509544574686,3.80836400133824,0,NA
"9736","Rab5GTP","Gm14625",0,0.295938585014582,0.295938585014582,2.5894449499545,0,NA
"9737","Rab5GTP","Gm14725",0,0.327450036392566,0.327450036392566,2.82840530735974,0,NA
"9738","Rab5GTP","Gm14781",0,0.345131221655567,0.345131221655567,2.97273581949232,0,NA
"9739","Rab5GTP","Gm15023",0,0.32519610680121,0.32519610680121,2.81052787516666,0,NA
"9740","Rab5GTP","Gm15104",0,0.289962440273534,0.289962440273534,2.55194368470609,0,NA
