"prey","bait","Enrichment_score","Specificity_score","Sum_scores","Borda_scores"
"Ptprb","Rab5GTP",0,0.197273715246168,0.197273715246168,1.63523530425789
"Ptprc","EMPTY",0,0.611652315450456,0.611652315450456,2.6858572035298
"Ptprc","Rab5GDP",0,0.0849267229714803,0.0849267229714803,1.3067615658363
"Ptprc","Rab5GTP",0,1.1871313153926e-05,1.1871313153926e-05,1.17369517249912
"Ptprd","EMPTY",0.727101120319214,0.654520363180713,1.38162148349993,78.6132596685083
"Ptprd","Rab5GDP",0,0.0227718445013266,0.0227718445013266,1.21462259117779
"Ptprd","Rab5GTP",0,0.27122074159386,0.27122074159386,1.79257346225316
"Ptprg","di4spUb",0,0.00637056753839673,0.00637056753839673,1.18220338983051
"Ptprg","Rab5GDP",0,0.108851859871197,0.108851859871197,1.32947139753802
"Ptprg","Rab5GTP",0,0.399327884951159,0.399327884951159,2.29648160103292
"Ptprk","EMPTY",0,0.013796450178845,0.013796450178845,1.19697160883281
"Ptprk","Rab5GDP",0,0.151798177950811,0.151798177950811,1.43408586978432
"Ptprk","Rab5GTP",0,0.0524871284423614,0.0524871284423614,1.26110077107152
"Ptprm","di4spUb",0,0.149915026323676,0.149915026323676,1.42660918387808
"Ptprm","Rab5GDP",0,0.199620247612703,0.199620247612703,1.63994698323057
"Ptprm","Rab5GTP",0,0.284074215003319,0.284074215003319,1.83121521186577
"Ptprn","di4spUb",0,0.172509327661948,0.172509327661948,1.52096416450656
"Ptprn","Rab5GDP",0,0.354650394115018,0.354650394115018,2.10550458715596
"Ptprn","Rab5GTP",0.191992283609576,0.343629004832924,0.5356212884425,6.25244424914863
"Ptprn2","di4spUb",0,0.142641766729888,0.142641766729888,1.39877119685426
"Ptprn2","Rab5GDP",0,0.369581299794907,0.369581299794907,2.17785260580087
"Ptprn2","Rab5GTP",0,0.264297393923917,0.264297393923917,1.77225595516114
"Ptrf","EMPTY",0,0.0138904559096959,0.0138904559096959,1.1969464364577
"Ptrf","Rab5GDP",0,0.154906539737397,0.154906539737397,1.44611006656842
"Ptrf","Rab5GTP",0,0.0541745409675057,0.0541745409675057,1.26319994673414
"Ptrh2","di4spUb",0,0.153910554191504,0.153910554191504,1.44193352249696
"Ptrh2","Rab5GDP",0,0.221348321961876,0.221348321961876,1.66987442788405
"Ptrh2","Rab5GTP",0,0.294799767422825,0.294799767422825,1.8646921993251
"Ptrhd1","di4spUb",0,0.168333692163439,0.168333692163439,1.5021377672209
"Ptrhd1","Rab5GDP",0,0.326664803652642,0.326664803652642,1.98763750654793
"Ptrhd1","Rab5GTP",0,0.333133955617769,0.333133955617769,2.01294429708223
"Pts","di4spUb",0,0.192068487908331,0.192068487908331,1.60938781280927
"Pts","Rab5GDP",0,0.278474048984705,0.278474048984705,1.81313115224109
"Pts","Rab5GTP",0.290331802271713,0.382673924192516,0.67300572646423,8.55236664162284
"Pttg1","di4spUb",0,0.138717413702664,0.138717413702664,1.38135572652477
"Pttg1","Rab5GDP",0,0.0926969517397758,0.0926969517397758,1.31612903225806
"Pttg1","Rab5GTP",0,0.252229711947645,0.252229711947645,1.74086988438246
"Pttg1ip","EMPTY",0,0.572631567053851,0.572631567053851,2.58286440370303
"Pttg1ip","Rab5GDP",0,0.0110916944259383,0.0110916944259383,1.19155884939078
"Pttg1ip","Rab5GTP",0,0.0187755897373094,0.0187755897373094,1.20676787380205
"Pum2","EMPTY",0.628784931360096,0.651659459610124,1.28044439097022,58.797520661157
"Pum2","Rab5GDP",0,0.466056557756827,0.466056557756827,2.41969220304396
"Pum2","Rab5GTP",0,0.197097056921897,0.197097056921897,1.63293645101133
"Pura","di4spUb",0,0.189919849888133,0.189919849888133,1.60069747166521
"Pura","Rab5GDP",0,0.431787167398605,0.431787167398605,2.35238685678859
"Pura","Rab5GTP",0,0.37834555267951,0.37834555267951,2.22258669165886
"Purb","EMPTY",0.639808302639656,0.655957412248517,1.29576571488817,67.0388692579505
"Purb","Rab5GDP",0,0.451776338801717,0.451776338801717,2.390625
"Purb","Rab5GTP",0,0.194399581901665,0.194399581901665,1.62255544785906
"Purg","EMPTY",0.80590572437078,0.649928515993228,1.45583424036401,83.0890510948905
"Purg","Rab5GDP",0,0.245030525139712,0.245030525139712,1.72196169787916
"Purg","Rab5GTP",0,0.0732755143232259,0.0732755143232259,1.28917982287255
"Pus10","di4spUb",0,0.136911562585397,0.136911562585397,1.37140378776926
"Pus10","Rab5GDP",0,0.0834813877475129,0.0834813877475129,1.30326067045246
"Pus10","Rab5GTP",0,0.247075157812547,0.247075157812547,1.72687278133439
"Pus7l","di4spUb",0,0.172257030414382,0.172257030414382,1.51832684202102
"Pus7l","Rab5GDP",0,0.356188765600487,0.356188765600487,2.109249925882
"Pus7l","Rab5GTP",0,0.343137607365912,0.343137607365912,2.04940227567334
"Pvalb","di4spUb",0,0.165353305333432,0.165353305333432,1.48823344838406
"Pvalb","Rab5GDP",0,0.313562472923333,0.313562472923333,1.92706957846623
"Pvalb","Rab5GTP",0,0.325442552232673,0.325442552232673,1.9802379792638
"Pvr","di4spUb",0,0.192068487908331,0.192068487908331,1.60816003616637
"Pvr","Rab5GDP",0,0.327950592255626,0.327950592255626,1.9903483004616
"Pvr","Rab5GTP",0.290331802271713,0.382673924192516,0.67300572646423,8.54979720594863
"Pvrl2","EMPTY",0.657839426028238,0.628863627767094,1.28670305379533,40.7415891195419
"Pvrl2","Rab5GDP",0,0.295610306905006,0.295610306905006,1.86542558421553
"Pvrl2","Rab5GTP",0,0.0833458553059282,0.0833458553059282,1.30254485536434
"Pvrl3","EMPTY",0.842047544505832,0.658287629159034,1.50033517366487,130.54128440367
"Pvrl3","Rab5GDP",0,0.455929161103969,0.455929161103969,2.39686684073107
"Pvrl3","Rab5GTP",0,0.1951622646999,0.1951622646999,1.62463962549596
"Pwp1","di4spUb",0,0.142987951051489,0.142987951051489,1.3984962406015
"Pwp1","Rab5GDP",0,0.129426375240963,0.129426375240963,1.34464184464184
"Pwp1","Rab5GTP",0,0.265307427506051,0.265307427506051,1.77253192151978
"Pwwp2a","EMPTY",0.402502915899325,0.599768521966165,1.00227143786549,23.0709363599514
"Pwwp2a","Rab5GDP",0,0.242489927527998,0.242489927527998,1.71495721345064
"Pwwp2a","Rab5GTP",0,0.070232073090217,0.070232073090217,1.28452458868401
"Pxdn","di4spUb",0,0.131075709929524,0.131075709929524,1.35
"Pxdn","Rab5GDP",0,0.469644876114371,0.469644876114371,2.43418013856813
"Pxdn","Rab5GTP",0,0.228424984125258,0.228424984125258,1.68246179313607
"Pxk","di4spUb",0,0.192068487908331,0.192068487908331,1.6074787471404
"Pxk","Rab5GDP",0,0.213610544287771,0.213610544287771,1.65684676292501
"Pxk","Rab5GTP",0.290331802271713,0.382673924192516,0.67300572646423,8.54722931371077
"Pxmp2","di4spUb",0,0.159411871128599,0.159411871128599,1.46264744429882
"Pxmp2","Rab5GDP",0,0.274387310071927,0.274387310071927,1.79812340062553
"Pxmp2","Rab5GTP",0,0.309405575990847,0.309405575990847,1.91012518038729
"Pxt1","di4spUb",0,0.168672090896538,0.168672090896538,1.50186030556508
"Pxt1","Rab5GDP",0,0.331673923036442,0.331673923036442,2.00337909186906
"Pxt1","Rab5GTP",0,0.334237416843382,0.334237416843382,2.01322910402886
"Pxylp1","di4spUb",0,0.156020808569432,0.156020808569432,1.44853914282806
"Pxylp1","Rab5GDP",0,0.249343506307023,0.249343506307023,1.73107454606284
"Pxylp1","Rab5GTP",0,0.30071735581002,0.30071735581002,1.88083672053138
"Pycr2","di4spUb",0,0.186809389604555,0.186809389604555,1.58408015585861
"Pycr2","Rab5GDP",0,0.423877614531186,0.423877614531186,2.3347280334728
"Pycr2","Rab5GTP",0,0.372100789175907,0.372100789175907,2.18722619322112
"Pygb","di4spUb",0,0.143838676372457,0.143838676372457,1.40087129882596
"Pygb","Rab5GDP",0,0.13891101487897,0.13891101487897,1.38058506767574
"Pygb","Rab5GTP",0,0.267561906297134,0.267561906297134,1.77718104040467
"Pygl","di4spUb",0,0.153834281396694,0.153834281396694,1.43934451103862
"Pygl","Rab5GDP",0,0.225096919240718,0.225096919240718,1.67464030364551
"Pygl","Rab5GTP",0,0.294964067458843,0.294964067458843,1.8613990908199
"Pyhin1","di4spUb",0,0.157593141753529,0.157593141753529,1.45449899057014
"Pyhin1","Rab5GDP",0,0.238870169906737,0.238870169906737,1.7048375018721
"Pyhin1","Rab5GTP",0,0.304996752079318,0.304996752079318,1.89492608869357
"Pyroxd1","di4spUb",0,0.146572731541914,0.146572731541914,1.41090728805156
"Pyroxd1","Rab5GDP",0,0.167202049346781,0.167202049346781,1.49468210824864
"Pyroxd1","Rab5GTP",0,0.27514583985793,0.27514583985793,1.79937403180424
"Pyurf","di4spUb",0,0.159793370784367,0.159793370784367,1.46324909376044
"Pyurf","Rab5GDP",0,0.271790637698621,0.271790637698621,1.78913617502829
"Pyurf","Rab5GTP",0,0.311049082793013,0.311049082793013,1.91520290732889
"Pzp","di4spUb",0,0.178967212298828,0.178967212298828,1.54667246392565
"Pzp","Rab5GDP",0,0.379727501801746,0.379727501801746,2.2227602905569
"Pzp","Rab5GTP",0,0.358503798334145,0.358503798334145,2.11772585206132
"Qars","EMPTY",0.817902156379609,0.652774813878283,1.47067697025789,95.3366834170854
"Qars","Rab5GDP",0,0.0816594864682513,0.0816594864682513,1.29912579032663
"Qars","Rab5GTP",0,0.0346273306063736,0.0346273306063736,1.23149490447238
"Qdpr","di4spUb",0,0.00820889992849079,0.00820889992849079,1.18454078128577
"Qdpr","Rab5GDP",0,0.218614141006075,0.218614141006075,1.66139295930877
"Qdpr","Rab5GTP",0,0.194282376088257,0.194282376088257,1.61932400136565
"Qk","di4spUb",0,0.289252927984037,0.289252927984037,1.84247839176459
"Qk","EMPTY",0.775719904849601,0.6615816429713,1.4373015478209,114.981818181818
"Qk","Rab5GDP",0,0.492152751452253,0.492152751452253,2.49041743239695
"Qpct","di4spUb",0,0.17618032083293,0.17618032083293,1.53342134331977
"Qpct","Rab5GDP",0,0.376445388123604,0.376445388123604,2.20758668838725
"Qpct","Rab5GTP",0,0.350720981309896,0.350720981309896,2.08102376599634
"Qprt","di4spUb",0,0.0100193176474645,0.0100193176474645,1.18897012742845
"Qprt","Rab5GDP",0,0.353537881318386,0.353537881318386,2.09219232465814
"Qprt","Rab5GTP",0,0.239302263073885,0.239302263073885,1.70478643742886
"Qrich1","di4spUb",0,0.130700103782621,0.130700103782621,1.34718803256959
"Qrich1","Rab5GDP",0,0.0319613958050291,0.0319613958050291,1.22708751051032
"Qrich1","Rab5GTP",0,0.22708535251738,0.22708535251738,1.67730527804792
"Qser1","di4spUb",0,0.179301098307401,0.179301098307401,1.54726111186625
"Qser1","Rab5GDP",0,0.375975480416437,0.375975480416437,2.20305786723437
"Qser1","Rab5GTP",0,0.356846876941969,0.356846876941969,2.10823424824981
"Qsox2","di4spUb",0,0.134470315277144,0.134470315277144,1.35967510750119
"Qsox2","Rab5GDP",0,0.248780393737896,0.248780393737896,1.7271872060207
"Qsox2","Rab5GTP",0,0.00300378492314165,0.00300378492314165,1.17296951960926
"R3hdm1","EMPTY",0,0.580768383731833,0.580768383731833,2.59251161519541
"R3hdm1","Rab5GDP",0,0.0630644801945067,0.0630644801945067,1.27269068222982
"R3hdm1","Rab5GTP",0,0.0310715586725942,0.0310715586725942,1.22539668869895
"R3hdm2","EMPTY",0.397095242480049,0.566284219782225,0.963379462262274,18.1376673040153
"R3hdm2","Rab5GDP",0,0.347409525491398,0.347409525491398,2.06322047415356
"R3hdm2","Rab5GTP",0,0.0946848993989107,0.0946848993989107,1.31567267683773
"Rab1","EMPTY",0.927210947184769,0.661608612971677,1.58881956015645,258.709090909091
"Rab1","Rab5GDP",0,0.0102881248758138,0.0102881248758138,1.18882112122984
"Rab1","Rab5GTP",0,0.320541658204176,0.320541658204176,1.9495786805508
"Rab10","EMPTY",0,0.587471529708316,0.587471529708316,2.60867173893116
"Rab10","Rab5GDP",0,0.00634947328348424,0.00634947328348424,1.17909303722732
"Rab10","Rab5GTP",0,0.196036304572348,0.196036304572348,1.62459325226922
"Rab11a","di4spUb",0,0.132449037014889,0.132449037014889,1.3524379811805
"Rab11a","Rab5GDP",0,0.359667147657517,0.359667147657517,2.1223059139384
"Rab11a","Rab5GTP",0,0.232917166584826,0.232917166584826,1.68890207715134
"Rab11b","di4spUb",0,0.17643852711028,0.17643852711028,1.53342134331977
"Rab11b","Rab5GDP",0,0.365435327964466,0.365435327964466,2.14963930958946
"Rab11b","Rab5GTP",0,0.351319822125368,0.351319822125368,2.08125205689838
"Rab11fip2","EMPTY",0.538791221608349,0.637212433971997,1.17600365558035,39.885073580939
"Rab11fip2","Rab5GDP",0,0.101966736582351,0.101966736582351,1.32138462609988
"Rab11fip2","Rab5GTP",0,0.0426000617915244,0.0426000617915244,1.24273455752309
"Rab11fip5","EMPTY",0,0.55848686767127,0.55848686767127,2.53772070626003
"Rab11fip5","Rab5GDP",0,0.473637027445389,0.473637027445389,2.4469475494411
"Rab11fip5","Rab5GTP",0,0.0254701694790797,0.0254701694790797,1.21563434429731
"Rab12","EMPTY",0,0.553855754360783,0.553855754360783,2.52589535348156
"Rab12","Rab5GDP",0,0.0248075540283086,0.0248075540283086,1.21444117270516
"Rab12","Rab5GTP",0,0.0214880895031223,0.0214880895031223,1.20871559633028
"Rab14","EMPTY",0,0.136300094464886,0.136300094464886,1.36502302379125
"Rab14","Rab5GDP",0,0.45941036548069,0.45941036548069,2.39444678165755
"Rab14","Rab5GTP",0,0.0176370660564104,0.0176370660564104,1.20200206965006
"Rab15","EMPTY",0,0.583528819970955,0.583528819970955,2.59712525667351
"Rab15","Rab5GDP",0,0.144940158076762,0.144940158076762,1.40263196806151
"Rab15","Rab5GTP",0,0.0477533710528418,0.0477533710528418,1.25040643262006
"Rab18","EMPTY",0,0.561878108162048,0.561878108162048,2.54384553499598
"Rab18","Rab5GDP",0,0.00677792920677303,0.00677792920677303,1.17965511523794
"Rab18","Rab5GTP",0,0.0170385931676554,0.0170385931676554,1.20093684721372
"Rab19","di4spUb",0,0.165277035591719,0.165277035591719,1.48396516660583
"Rab19","Rab5GDP",0,0.297940730485232,0.297940730485232,1.8667716225524
"Rab19","Rab5GTP",0,0.325031729533233,0.325031729533233,1.97173144876325
"Rab21","di4spUb",0,0.157422995336977,0.157422995336977,1.45123537061118
"Rab21","Rab5GDP",0,0.257301480918031,0.257301480918031,1.74647887323944
"Rab21","Rab5GTP",0,0.30413379720018,0.30413379720018,1.8875733757835
"Rab22a","di4spUb",0,0.00873791809312597,0.00873791809312597,1.18444217842799
"Rab22a","Rab5GDP",0,0.28346922045151,0.28346922045151,1.82078761316741
"Rab22a","Rab5GTP",0,0.20396257386052,0.20396257386052,1.63989973204253
"Rab23","di4spUb",0,0.174991249754186,0.174991249754186,1.52569360675513
"Rab23","Rab5GDP",0,0.163879529005803,0.163879529005803,1.47776191094379
"Rab23","Rab5GTP",0,0.350321569524054,0.350321569524054,2.07359370445934
"Rab24","di4spUb",0,0.18263153285584,0.18263153285584,1.5604540220431
"Rab24","Rab5GDP",0,0.394286970164618,0.394286970164618,2.26928750847255
"Rab24","Rab5GTP",0,0.364444898865286,0.364444898865286,2.14066496163683
"Rab26","di4spUb",0,0.189309307937039,0.189309307937039,1.59174427384848
"Rab26","Rab5GDP",0,0.429077590248476,0.429077590248476,2.33463226547438
"Rab26","Rab5GTP",0,0.377172544545908,0.377172544545908,2.20519178612941
"Rab27b","EMPTY",0,0.0141254702368229,0.0141254702368229,1.19368301839307
"Rab27b","Rab5GDP",0,0.191100268213752,0.191100268213752,1.59719377016978
"Rab27b","Rab5GTP",0,0.0613257007086279,0.0613257007086279,1.26897351288683
"Rab28","di4spUb",0,0.137110909786654,0.137110909786654,1.36810730253353
"Rab28","Rab5GDP",0,0.0858376736111111,0.0858376736111111,1.30278337300861
"Rab28","Rab5GTP",0,0.247732864061755,0.247732864061755,1.72170125234436
"Rab2a","EMPTY",0.737100048973845,0.65388206813092,1.39098211710476,78.7219917012448
"Rab2a","Rab5GDP",0,0.460564268265601,0.460564268265601,2.39354051894529
"Rab2a","Rab5GTP",0,0.0173789721867879,0.0173789721867879,1.20083549591746
"Rab2b","di4spUb",0,0.179741687117308,0.179741687117308,1.54646234104989
"Rab2b","Rab5GDP",0,0.398439527244311,0.398439527244311,2.27855398534769
"Rab2b","Rab5GTP",0,0.359196768767105,0.359196768767105,2.11473582522107
"Rab30","di4spUb",0,0.157422995336977,0.157422995336977,1.45023696682464
"Rab30","Rab5GDP",0,0.256069677878794,0.256069677878794,1.74209543631967
"Rab30","Rab5GTP",0,0.30413379720018,0.30413379720018,1.88588469184891
"Rab31","di4spUb",0,0.14512941847084,0.14512941847084,1.40214820654316
"Rab31","Rab5GDP",0,0.477791478496396,0.477791478496396,2.45042407542946
"Rab31","Rab5GTP",0,0.271329735782264,0.271329735782264,1.78285929081569
"Rab32","EMPTY",0,0.55939097715671,0.55939097715671,2.5373813026615
"Rab32","Rab5GDP",0,0.482538344027958,0.482538344027958,2.46155176887812
"Rab32","Rab5GTP",0,0.074902802873387,0.074902802873387,1.28725545629311
"Rab33b","di4spUb",0,0.16152400441184,0.16152400441184,1.46668041024584
"Rab33b","Rab5GDP",0,0.276041774884677,0.276041774884677,1.79630740097838
"Rab33b","Rab5GTP",0,0.315533220034598,0.315533220034598,1.92517927208767
"Rab34","di4spUb",0,0.155387171224288,0.155387171224288,1.44160482257288
"Rab34","Rab5GDP",0,0.233803528349521,0.233803528349521,1.68780024909555
"Rab34","Rab5GTP",0,0.298979609708489,0.298979609708489,1.86750664435476
"Rab36","di4spUb",0,0.160151112498077,0.160151112498077,1.46077047455278
"Rab36","Rab5GDP",0,0.396609172463603,0.396609172463603,2.27372962607862
"Rab36","Rab5GTP",0,0.312117016528901,0.312117016528901,1.912050256996
