"","bait","prey","Enrichment_score","Specificity_score","Sum_scores","Borda_scores","interactor","Interaction_score"
"3359","PLEKHG7","PIAS1",0,0.116828606625425,0.116828606625425,1.50109521968818,NA,0
"3360","PLEKHG7","PLEKHG7",0,0.776115653533774,0.776115653533774,2.36404220779221,NA,0
"3361","PLEKHG7","PPID",0,0.268509392624729,0.268509392624729,1.90359477124183,NA,0
"3362","PLEKHG7","PSMC1",0,0.443288713533136,0.443288713533136,2.18820435762585,NA,0
"3363","PLEKHG7","PSMC2",0,0.385617964379495,0.385617964379495,2.10061305445366,NA,0
"3364","PLEKHG7","PSMD2",0,0.298069480866221,0.298069480866221,1.94588274594956,NA,0
"3365","PLEKHG7","PSMD5",0,0.49914753390046,0.49914753390046,2.2097875569044,NA,0
"3366","PLEKHG7","QKI",0,0.07913854910501,0.07913854910501,1.37349681678849,NA,0
"3367","PLEKHG7","RBBP4",0,0.368631914316703,0.368631914316703,2.03885194259713,NA,0
"3368","PLEKHG7","RBBP8",0,0.776115653533774,0.776115653533774,2.27317073170732,NA,0
"3369","PLEKHG7","RBFOX2",0,0.0455294197396963,0.0455294197396963,1.27350240489725,NA,0
"3370","PLEKHG7","RBPMS",0,0.0218018224260484,0.0218018224260484,1.22605767206904,NA,0
"3371","PLEKHG7","REEP2",0,0.149292574735629,0.149292574735629,1.52009394572025,NA,0
"3372","PLEKHG7","RING1",0,0.487200244034707,0.487200244034707,2.10783426813823,NA,0
"3373","PLEKHG7","RYBP",0,0.21345523140565,0.21345523140565,1.66571346868745,NA,0
"3374","PLEKHG7","S100A1",0,0.392062789551799,0.392062789551799,1.99759945130315,NA,0
"3375","PLEKHG7","S100B",0,0.279263193947879,0.279263193947879,1.81662248557617,NA,0
"3376","PLEKHG7","S100P",0,0.645898798309677,0.645898798309677,2.15660866345798,NA,0
"3377","PLEKHG7","SARNP",0,0.124914002975924,0.124914002975924,1.43472906403941,NA,0
"3378","PLEKHG7","SH3GLB1",0,0.182249514390721,0.182249514390721,1.56733485806538,NA,0
"3379","PLEKHG7","SH3GLB2",0,0.0494296763810776,0.0494296763810776,1.24412644169158,NA,0
"3380","PLEKHG7","SNX32",0,0.322466759219089,0.322466759219089,1.85185185185185,NA,0
"3381","PLEKHG7","STMN2",0,0.282280984671406,0.282280984671406,1.77699816961562,NA,0
"3382","PLEKHG7","STX4",0,0.0284787826916739,0.0284787826916739,1.19511694706606,NA,0
"3383","PLEKHG7","SUPT4H1",0,0.200205050546392,0.200205050546392,1.57581496009739,NA,0
"3384","PLEKHG7","SUPT5H",0,0.138049726858205,0.138049726858205,1.42350928641251,NA,0
"3385","PLEKHG7","TEX11",0,0.647239775124035,0.647239775124035,2.04925241864556,NA,0
"3386","PLEKHG7","TOPBP1",0,0.595870089178115,0.595870089178115,2.0218674071503,NA,0
"3387","PLEKHG7","TSG101",0,0.255941300332158,0.255941300332158,1.6721687957514,NA,0
"3388","PLEKHG7","UBE2I",0,0.533250566401542,0.533250566401542,1.97457627118644,NA,0
"3389","PLEKHG7","UCHL5",0,0.22490578713023,0.22490578713023,1.59436157109621,NA,0
"3390","PLEKHG7","VAMP2",0,0.102243483934382,0.102243483934382,1.31653294157532,NA,0
"3391","PLEKHG7","VAMP3",0,0.1135579925551,0.1135579925551,1.33478460128323,NA,0
"3392","PLEKHG7","WDR7",0,0.776115653533774,0.776115653533774,1.99486301369863,NA,0
"3393","PPID","ADRM1",0.591376719497608,0.314523349661176,0.905900069158784,5.01722652885444,NA,0
"3394","PPID","AP2B1",0,0.0684086411149826,0.0684086411149826,1.62053136736681,NA,0
"3395","PPID","ARL2",0,0.471716344356968,0.471716344356968,2.98106448311157,NA,0
"3396","PPID","BCL2L2",0.691400313543599,0.417424164734932,1.10882447827853,7.54045307443366,NA,0
"3397","PPID","BIK",0,0.0513920626855078,0.0513920626855078,1.53876634526483,NA,0
"3398","PPID","BNIP3",0,0.421462311385953,0.421462311385953,2.82218992248062,NA,0
"3399","PPID","BNIP3L",0.552021421830764,0,0.552021421830764,1.83003455859252,NA,0
"3400","PPID","BRMS1",0,0.211874291758515,0.211874291758515,2.11895234630775,NA,0
"3401","PPID","BTG1",0.229883791035354,0.00853235835565353,0.238416149391007,1.60159472092384,NA,0
"3402","PPID","CCL14",0,0.0829901595937374,0.0829901595937374,1.61805555555556,NA,0
"3403","PPID","CCND2",0,0.154382582019852,0.154382582019852,1.86788520121853,NA,0
"3404","PPID","CCND3",0,0.0180669495918884,0.0180669495918884,1.40615570307785,NA,0
"3405","PPID","CDK4",0,0.307815573027516,0.307815573027516,2.39761267750566,NA,0
"3406","PPID","CDK6",0.740196306818182,0.559486056689534,1.29968236350772,10.6782768102658,NA,0
"3407","PPID","CDKN1A",0.173170695732839,0,0.173170695732839,1.49034156325956,NA,0
"3408","PPID","CDKN2D",0,0.129902850267803,0.129902850267803,1.72976985894581,NA,0
"3409","PPID","CEP55",0,0.342092514470009,0.342092514470009,2.43113522537563,NA,0
"3410","PPID","CNOT7",0.756969547309833,0.0557063734030197,0.812675920712853,2.48294970161978,NA,0
"3411","PPID","CTBP1",0.838658296506734,0.207090365498116,1.04574866200485,4.96589940323956,NA,0
"3412","PPID","DAPK1",0.328748948051948,0.0117757223872536,0.340524670439202,1.69849832337075,NA,0
"3413","PPID","DDX39A",0.660030814471243,0.0690845775261324,0.729115391997375,2.41901993355482,NA,0
"3414","PPID","DMRTB1",0,0.11813302003709,0.11813302003709,1.64664310954064,NA,0
"3415","PPID","EIF4EBP2",0.297205587121212,0.0116077899922937,0.308813377113506,1.66929359507093,NA,0
"3416","PPID","EXOSC1",0,0.11254507705802,0.11254507705802,1.61357340720222,NA,0
"3417","PPID","EXOSC5",0,0.178222682627137,0.178222682627137,1.82573264378624,NA,0
"3418","PPID","FHL3",0.838658296506734,0.207090365498116,1.04574866200485,4.96166950596252,NA,0
"3419","PPID","GAA",0,0.239644543563161,0.239644543563161,2.01035375323555,NA,0
"3420","PPID","IGF2",0.0255151224489796,0,0.0255151224489796,1.37123352165725,NA,0
"3421","PPID","IKZF1",0,0.140185290722997,0.140185290722997,1.66499928540803,NA,0
"3422","PPID","IKZF5",0.254661695075758,0.00983106973251747,0.264492764808275,1.62641351389083,NA,0
"3423","PPID","KLF3",0,0.239822271209469,0.239822271209469,1.97023507525791,NA,0
"3424","PPID","lam",0,0.144419427264808,0.144419427264808,1.6590714896041,NA,0
"3425","PPID","largeT",0.295539788510101,0.0207632349927058,0.316303023502807,1.7077103488713,NA,0
"3426","PPID","LSM2",0,0.414203626480836,0.414203626480836,2.3170246618934,NA,0
"3427","PPID","LSM3",0,0.231318620606794,0.231318620606794,1.90639829815088,NA,0
"3428","PPID","MME",0.344952005347594,0.011648202182805,0.356600207530399,1.71071953010279,NA,0
"3429","PPID","MORF4L1",0.25701966540404,0,0.25701966540404,1.48938890309384,NA,0
"3430","PPID","MRFAP1",0,0.386137929006969,0.386137929006969,2.22328244274809,NA,0
"3431","PPID","MRFAP1L1",0.0641116530612245,0.0401151524390244,0.104226805500249,1.57773564463705,NA,0
"3432","PPID","MTA1",0.583114901076885,0,0.583114901076885,1.73414706757964,NA,0
"3433","PPID","NMI",0,0.495998257839721,0.495998257839721,2.31886942675159,NA,0
"3434","PPID","OR10AG1",0,0.510763066202091,0.510763066202091,2.31472282932645,NA,0
"3435","PPID","p53",0,0.115343098439486,0.115343098439486,1.50653045389887,NA,0
"3436","PPID","PCNA",0.285054714285714,0.0102261976116926,0.295280911897407,1.65271669740389,NA,0
"3437","PPID","PIAS1",0,0.0617996078632314,0.0617996078632314,1.35276358569438,NA,0
"3438","PPID","PLEKHG7",0.838658296506734,0.207090365498116,1.04574866200485,4.95744680851064,NA,0
"3439","PPID","PPID",0.752628517625232,0.174806182500162,0.927434700125394,3.87945387945388,NA,0
"3440","PPID","PSMC1",0.764912215909091,0.0404542846254355,0.805366500534526,2.37319209614993,NA,0
"3441","PPID","PSMC2",0,0.127632774934669,0.127632774934669,1.50731013067667,NA,0
"3442","PPID","PSMD2",0,0.358014194160305,0.358014194160305,2.05322523792739,NA,0
"3443","PPID","PSMD5",0,0.140942416158537,0.140942416158537,1.53471215913582,NA,0
"3444","PPID","QKI",0,0.266294388610627,0.266294388610627,1.86280780300608,NA,0
"3445","PPID","RBBP4",0,0.170512016095069,0.170512016095069,1.60756174968953,NA,0
"3446","PPID","RBBP8",0.838658296506734,0.207090365498116,1.04574866200485,4.95323129251701,NA,0
"3447","PPID","RBFOX2",0,0.0948308559292809,0.0948308559292809,1.39621284755513,NA,0
"3448","PPID","RBPMS",0,0.339267829070939,0.339267829070939,1.96591292608842,NA,0
"3449","PPID","REEP2",0.0919705965909091,0,0.0919705965909091,1.34046714992521,NA,0
"3450","PPID","RING1",0.324471651205937,0,0.324471651205937,1.47636547966037,NA,0
"3451","PPID","RYBP",0,0.416678756794425,0.416678756794425,2.03315881326353,NA,0
"3452","PPID","S100A1",0,0.240650116579913,0.240650116579913,1.73131223064348,1,0
"3453","PPID","S100B",0.305225168831169,0.0151262391073816,0.32035140793855,1.69110175642328,NA,0
"3454","PPID","S100P",0,0.286098509645073,0.286098509645073,1.8271643663739,NA,0
"3455","PPID","SARNP",0,0.0356561106271777,0.0356561106271777,1.22760800842993,NA,0
"3456","PPID","SH3GLB1",0.697706660353535,0.161378365761446,0.859085026114981,3.46829413515927,0,0.75856
"3457","PPID","SH3GLB2",0.738130176767677,0.0143885313819382,0.752518708149615,2.16703869047619,NA,0
"3458","PPID","SNX32",0.174630983302412,0,0.174630983302412,1.36050449608782,0,0
"3459","PPID","STMN2",0.0791555082070707,0.00174833487401929,0.08090384308109,1.47133114422834,NA,0
"3460","PPID","STX4",0,0.305534745644599,0.305534745644599,1.8045229244114,NA,0
"3461","PPID","SUPT4H1",0.0590315498737374,0,0.0590315498737374,1.29214729370009,NA,0
"3462","PPID","SUPT5H",0,0.234457737594617,0.234457737594617,1.64804074126468,NA,0
"3463","PPID","TEX11",0,0.0345641604965157,0.0345641604965157,1.19303635432668,NA,0
"3464","PPID","TOPBP1",0.174394692022263,0.0564418634662537,0.230836555488517,1.73156956004756,NA,0
"3465","PPID","TSG101",0.336133791035354,0,0.336133791035354,1.44058365277606,NA,0
"3466","PPID","UBE2I",0.749291126159555,0.0332979529616725,0.782589079121227,2.30328192961645,NA,0
"3467","PPID","UCHL5",0.563799100378788,0.238374454124202,0.80217355450299,3.88722055388722,NA,0
"3468","PPID","VAMP2",0,0.213516574410688,0.213516574410688,1.55852842809365,NA,0
"3469","PPID","VAMP3",0,0.256189655439412,0.256189655439412,1.64385494567518,NA,0
"3470","PPID","WDR7",0.838658296506734,0.207090365498116,1.04574866200485,4.94902293967715,NA,0
"3471","PSMC1","ADRM1",0.625507155844156,0.418873291633163,1.04438044747732,6.60056657223796,1,0
"3472","PSMC1","AP2B1",0,0.0697493997099213,0.0697493997099213,1.62664060318347,NA,0
"3473","PSMC1","ARL2",0.0555217171717172,0,0.0555217171717172,1.44379724872971,NA,0
"3474","PSMC1","BCL2L2",0.608463368055556,0.11738143444529,0.725844802500846,2.73153575615475,NA,0
"3475","PSMC1","BIK",0.163391019570707,0,0.163391019570707,1.50965401062589,NA,0
"3476","PSMC1","BNIP3",0.484907070707071,0.240676604824783,0.725583675531854,3.58461538461538,NA,0
"3477","PSMC1","BNIP3L",0.546965160034602,0.10779944718417,0.654764607218772,2.52000865239022,NA,0
"3478","PSMC1","BRMS1",0,0.276482062740313,0.276482062740313,2.37997957099081,0,0.772885
"3479","PSMC1","BTG1",0,0.320715564244878,0.320715564244878,2.50537634408602,NA,0
"3480","PSMC1","CCL14",0.0186053977272727,0,0.0186053977272727,1.40547713837616,NA,0
"3481","PSMC1","CCND2",0.561110542929293,0.216892813394216,0.778003356323509,3.59901143033673,1,0
"3482","PSMC1","CCND3",0,0.299461704718417,0.299461704718417,2.39023389413213,1,1.096645
"3483","PSMC1","CDK4",0,0.303837842069381,0.303837842069381,2.38387558829548,NA,0
"3484","PSMC1","CDK6",0.597350289424861,0.150482891933029,0.74783318135789,3.02912116484659,NA,0
"3485","PSMC1","CDKN1A",0,0.285094525898973,0.285094525898973,2.30830196156132,0,0.701644
"3486","PSMC1","CDKN2D",0,0.412578555724675,0.412578555724675,2.59407704297484,NA,0
"3487","PSMC1","CEP55",0.618720840445269,0.116465722983257,0.735186563428526,2.74958697191409,NA,0
"3488","PSMC1","CNOT7",0.807888580705009,0.282071723090278,1.08996030379529,6.61180476730988,1,2.731062
"3489","PSMC1","CTBP1",0,0.0697493997099213,0.0697493997099213,1.51318353032861,0,0
"3490","PSMC1","DAPK1",0.701330097853535,0.500305729463946,1.20163582731748,8.91354246365723,NA,0
"3491","PSMC1","DDX39A",0,0.45253620729748,0.45253620729748,2.58544163337772,NA,0
"3492","PSMC1","DMRTB1",0,0.286262429990725,0.286262429990725,2.2177803160099,NA,0
"3493","PSMC1","EIF4EBP2",0,0.371966802662272,0.371966802662272,2.39909390444811,NA,0
"3494","PSMC1","EXOSC1",0.0727737689393939,0,0.0727737689393939,1.40649523119643,NA,0
"3495","PSMC1","EXOSC5",0.690656866419295,0.467024551259535,1.15768141767883,8.28002842928216,0,0.740712
"3496","PSMC1","FHL3",0,0.0697493997099213,0.0697493997099213,1.47040262526821,NA,0
"3497","PSMC1","GAA",0,0.294262516370289,0.294262516370289,2.17391304347826,NA,0
"3498","PSMC1","IGF2",0,0.141122874289054,0.141122874289054,1.67457237314935,NA,0
"3499","PSMC1","IKZF1",0,0.274046366529555,0.274046366529555,2.09344115004492,NA,0
"3500","PSMC1","IKZF5",0,0.298333881278539,0.298333881278539,2.14548802946593,NA,0
"3501","PSMC1","KLF3",0,0.0619975600843612,0.0619975600843612,1.41917407723231,NA,0
"3502","PSMC1","lam",0.0129080808080808,0,0.0129080808080808,1.35559692808936,NA,0
"3503","PSMC1","largeT",0,0.385419584338133,0.385419584338133,2.2816294555425,NA,0
"3504","PSMC1","LSM2",0,0.307608795305365,0.307608795305365,2.12165361500637,NA,0
"3505","PSMC1","LSM3",0.439292178107607,0.147371811136611,0.586663989244218,2.61152208025106,NA,0
"3506","PSMC1","MME",0.209752083333333,0,0.209752083333333,1.46063189568706,NA,0
"3507","PSMC1","MORF4L1",0,0.153559695585997,0.153559695585997,1.65718349928876,1,0
"3508","PSMC1","MRFAP1",0.421703983931108,0.124538131594318,0.546242115525426,2.41751400705541,NA,0
"3509","PSMC1","MRFAP1L1",0.128186994949495,0,0.128186994949495,1.40361445783133,NA,0
"3510","PSMC1","MTA1",0,0.215410164383562,0.215410164383562,1.81181959564541,NA,0
"3511","PSMC1","NMI",0.111986063762626,0,0.111986063762626,1.38839232511024,NA,0
"3512","PSMC1","OR10AG1",0,0.229655676940889,0.229655676940889,1.83753943217666,NA,0
"3513","PSMC1","p53",0.532466029684601,0.133166200537031,0.665632230221632,2.69364161849711,NA,0
"3514","PSMC1","PCNA",0.236986063762626,0,0.236986063762626,1.45497689521669,NA,0
"3515","PSMC1","PIAS1",0,0.237329177096877,0.237329177096877,1.83695994954273,0,1.352731
"3516","PSMC1","PLEKHG7",0,0.0697493997099213,0.0697493997099213,1.36946044433996,NA,0
"3517","PSMC1","PPID",0.513859428571429,0.216579499238965,0.730438927810394,3.41842723004695,NA,0
"3518","PSMC1","PSMC1",0.0845821317254174,0,0.0845821317254174,1.35543920884235,1,0
"3519","PSMC1","PSMC2",0.786288198816419,0.498309062708095,1.28459726152451,11.4778325123153,1,2.749161
"3520","PSMC1","PSMD2",0.996813974025974,0.444515236231479,1.44132921025745,30.3385416666667,1,1.443743
"3521","PSMC1","PSMD5",0.739981960227273,0.258635552134462,0.998617512361734,5.30510018214936,1,1.088089
"3522","PSMC1","QKI",0,0.219590156181753,0.219590156181753,1.73958488875616,NA,0
"3523","PSMC1","RBBP4",0,0.234236061070217,0.234236061070217,1.77051671732523,NA,0
"3524","PSMC1","RBBP8",0,0.0697493997099213,0.0697493997099213,1.33846507352941,NA,0
"3525","PSMC1","RBFOX2",0.668398800505051,0.213540836225266,0.881939636730317,4.02557014512785,0,0
"3526","PSMC1","RBPMS",0.495947869318182,0.0525873287671233,0.548535198085305,2.05503616158053,0,0
"3527","PSMC1","REEP2",0.419405162464489,0.0821050444950403,0.501510206959529,2.14351425942962,NA,0
"3528","PSMC1","RING1",0.105612825602968,0,0.105612825602968,1.34479972295971,NA,0
"3529","PSMC1","RYBP",0.280712815656566,0,0.280712815656566,1.44397620228061,NA,0
"3530","PSMC1","S100A1",0.0300127773654917,0.00957858787124042,0.0395913652367321,1.46375172760397,NA,0
"3531","PSMC1","S100B",0.120847127525253,0,0.120847127525253,1.3435589897359,NA,0
"3532","PSMC1","S100P",0.0658639981447124,0,0.0658639981447124,1.31046119235096,NA,0
"3533","PSMC1","SARNP",0,0.252126268567357,0.252126268567357,1.74427309477467,NA,0
"3534","PSMC1","SH3GLB1",0,0.171572488153049,0.171572488153049,1.54365973234398,0,1.048915
"3535","PSMC1","SH3GLB2",0,0.165886234700681,0.165886234700681,1.5238718116416,NA,0
"3536","PSMC1","SNX32",0,0.163068367359775,0.163068367359775,1.50984966303784,NA,0
"3537","PSMC1","STMN2",0,0.189899981687126,0.189899981687126,1.56564977825561,1,0.701644
"3538","PSMC1","STX4",0.154333063079777,0,0.154333063079777,1.34495497575618,NA,0
"3539","PSMC1","SUPT4H1",0,0.432150799999724,0.432150799999724,1.9602894161198,NA,0
"3540","PSMC1","SUPT5H",0,0.387573301788864,0.387573301788864,1.90079947789199,NA,0
"3541","PSMC1","TEX11",0,0.5617600304414,0.5617600304414,2.01661762160291,NA,0
"3542","PSMC1","TOPBP1",0,0.421314522780406,0.421314522780406,1.91801119525848,NA,0
"3543","PSMC1","TSG101",0.642520743970315,0.195619588951522,0.838140332921837,3.69138149556401,NA,0
"3544","PSMC1","UBE2I",0.102503758812616,0,0.102503758812616,1.30444519090807,NA,0
"3545","PSMC1","UCHL5",0,0.221757670732071,0.221757670732071,1.58654500885197,1,0
"3546","PSMC1","VAMP2",0,0.0938616982377283,0.0938616982377283,1.29978801740489,NA,0
"3547","PSMC1","VAMP3",0.434282445725916,0.186497951059595,0.620780396785511,2.91104447776112,NA,0
"3548","PSMC1","WDR7",0,0.0697493997099213,0.0697493997099213,1.23686166259688,NA,0
"3549","PSMC2","ADRM1",0.0924690340909091,0,0.0924690340909091,1.47114534663468,1,0
"3550","PSMC2","AP2B1",0,0.0737200877077122,0.0737200877077122,1.64038299070684,NA,0
"3551","PSMC2","ARL2",0.634346638257576,0.434054081050228,1.0684007193078,6.91805225653207,NA,0
"3552","PSMC2","BCL2L2",0,0.160131334096465,0.160131334096465,1.96326255476913,NA,0
"3553","PSMC2","BIK",0,0.172134126811557,0.172134126811557,2.00343938091144,NA,0
"3554","PSMC2","BNIP3",0.024283159554731,0,0.024283159554731,1.41796494644596,NA,0
"3555","PSMC2","BNIP3L",0.451221606691919,0.089282294520548,0.540503901212467,2.23608445297505,NA,0
"3556","PSMC2","BRMS1",0,0.268707817223929,0.268707817223929,2.35353535353535,0,0.868645
"3557","PSMC2","BTG1",0,0.280660465420472,0.280660465420472,2.37997957099081,NA,0
"3558","PSMC2","CCL14",0,0.388964919126139,0.388964919126139,2.6592102259758,NA,0
"3559","PSMC2","CCND2",0.248075096474954,0,0.248075096474954,1.55354047206294,1,0
"3560","PSMC2","CCND3",0,0.280838188275899,0.280838188275899,2.33560545308741,NA,0
"3561","PSMC2","CDK4",0.225730918560606,0,0.225730918560606,1.5318869165023,NA,0
"3562","PSMC2","CDK6",0.451559943181818,0.141806115838873,0.593366059020691,2.59292232361451,NA,0
"3563","PSMC2","CDKN1A",0.638835528756957,0.18893389652926,0.827769425286217,3.58130956040578,1,0
"3564","PSMC2","CDKN2D",0,0.433721603881279,0.433721603881279,2.63753678967625,NA,0
"3565","PSMC2","CEP55",0,0.224755846910566,0.224755846910566,2.06194690265487,1,0.681831
"3566","PSMC2","CNOT7",0.829325096474954,0.292457346049397,1.12178244252435,7.19135802469136,1,2.433293
"3567","PSMC2","CTBP1",0,0.0737200877077122,0.0737200877077122,1.52506872627307,NA,0
"3568","PSMC2","DAPK1",0.299894144570707,0,0.299894144570707,1.56564977825561,NA,0
"3569","PSMC2","DDX39A",0.420156003639915,0.382577090233514,0.802733093873429,4.42797415431395,NA,0
"3570","PSMC2","EIF4EBP2",0.013791351010101,0,0.013791351010101,1.37365876665488,NA,0
"3571","PSMC2","EXOSC1",0,0.207537458706804,0.207537458706804,1.93040596520298,NA,0
"3572","PSMC2","EXOSC5",0.0155268939393939,0,0.0155268939393939,1.37107214310933,NA,0
"3573","PSMC2","FHL3",0,0.0737200877077122,0.0737200877077122,1.48162279028361,NA,0
