"prey","bait","Enrichment_score","Specificity_score","Sum_scores","Borda_scores"
"OLIG2","SUPT5H",0.141080433742203,0.000445947367501166,0.141526381109704,1.22885447587711
"OLIG2","TACC3",0.265869742048602,0.0148795713057559,0.280749313354358,1.45531554426091
"OLIG2","TCF7L2",0.282503366267347,0.00725796215054424,0.289761328417891,1.38180648274753
"OLIG2","TCL1A",0.24897065814849,0.0127178263819461,0.261688484530436,1.41737480405907
"OLIG2","TFEB",0,0.0112066032483141,0.0112066032483141,1.15344590285005
"OLIG2","TFG",0.517926613677142,0.187553201114584,0.705479814791726,2.26082379260429
"OLIG2","TFPT",0.769823665665085,0.387971753190256,1.15779541885534,6.42483171278983
"OLIG2","TRIM27",0,0.387406625344152,0.387406625344152,1.87544348015938
"OLIG2","TSG101",0,0.105946500653382,0.105946500653382,1.34302689180738
"OLIG2","TUBA1C",0.393011963395044,0.0111280712780878,0.404140034673132,1.52840176148748
"OLIG2","UBE2K",0.319722822097268,0.0827357532037777,0.402458575301046,1.72871805192192
"OLIG2","UCHL5",0.74913195566004,0.381275348409427,1.13040730406947,5.70101211216194
"OLIG2","ZBTB16",0,0.00389394503470876,0.00389394503470876,1.10756535473681
"OMD","AFF4",0.884330836140508,0.406278200361999,1.29060903650251,11.9637883008357
"OMD","BCL2L2",0.825029621276784,0.233535093425889,1.05856471470267,3.60583482002309
"OMD","BCL6",0.128549028371142,0,0.128549028371142,1.16593145571768
"OMD","BNIP3",0.714711590782847,0.326697595430258,1.0414091862131,4.28322114185988
"OMD","CCND1",0.733916750862805,0.307833791880283,1.04175054274309,3.87067703052833
"OMD","CDC20",0.235048871693676,0.00964290203521129,0.244691773728887,1.36631143629712
"OMD","CDC25A",0.378294059759453,0.0915379238943459,0.469831983653799,1.84078002785814
"OMD","CDK4",0.481986463429134,0.13706775467199,0.619054218101124,2.09320743222662
"OMD","CDK6",0.304673694081834,0.0343612008752707,0.339034894957104,1.59302702953313
"OMD","CDKN1A",0.657394810104353,0.317607265211527,0.975002075315881,3.62561992191622
"OMD","CDT1",0.921248937884985,0.46905617268294,1.39030511056793,21.84361093452
"OMD","CREB3L2",0.0824444318166353,0,0.0824444318166353,1.13933284700577
"OMD","CSNK1D",0,0.0600362020489012,0.0600362020489012,1.27282830153732
"OMD","CTBP1",0.902541261433004,0.38463034776288,1.28717160919588,9.6489750070205
"OMD","DES",0.677076724139607,0.345925935691231,1.02300265983084,4.45020075119803
"OMD","EXOSC1",0.844244892711374,0.302202759487813,1.14644765219919,4.57584232254628
"OMD","FOXM1",0.0298802487139455,0,0.0298802487139455,1.11046474048219
"OMD","IKZF5",0.428314632031516,0.107215008454156,0.535529640485672,1.94497905581343
"OMD","LSM2",0.00837970941706415,0.00410184575374926,0.0124815551708134,1.16898581294866
"OMD","MEF2A",0,0.0345467849115606,0.0345467849115606,1.2485011445805
"OMD","MORF4L1",0.161630851730577,0.0332551603037801,0.194886012034357,1.43029596636557
"OMD","MRFAP1",0.790700624694541,0.204834620443847,0.995535245138389,3.17384075374099
"OMD","NCOA4",0.579485023708205,0.233495838366679,0.812980862074884,2.60559642071737
"OMD","NEK6",0.34282237272055,0.0766226309425947,0.419445003663145,1.72828328554902
"OMD","NR5A1",0.0472759347205733,0.0339023075350755,0.0811782422556489,1.34413018816258
"OMD","PCM1",0.180062332383084,0.0504986145929448,0.230560946976029,1.49625500783836
"OMD","PDE4DIP",0.957603936428186,0.38907203807945,1.34667597450764,13.8548387096774
"OMD","PICALM",0.0969391545375553,0.0153592199469382,0.112298374484493,1.32275947028026
"OMD","PIK3CB",0.618315635406333,0.302325677919642,0.920641313325975,3.16157526683842
"OMD","PLK4",0.0649088115784761,0,0.0649088115784761,1.12948292298084
"OMD","PRPF31",0.599892691163041,0.347179163742397,0.947071854905437,3.91343963553531
"OMD","PSMD5",0.540056287254696,0.307885686988859,0.847941974243555,2.92127189253528
"OMD","RBL2",0.940097795947116,0.415991354446349,1.35608915039346,20.2474955804361
"OMD","S100A1",0.50165696543767,0.311414543069809,0.813071508507479,2.82821631409993
"OMD","S100P",0.863854981486853,0.329490566856097,1.19334554834295,6.08464671506995
"OMD","SH3GLB1",0.559802445980576,0.257157501189731,0.816959947170307,2.65553752221965
"OMD","SMAD3",0,0.179668507373925,0.179668507373925,1.3957267040377
"OMD","SMAD4",0,0.000891295967677382,0.000891295967677382,1.09277104601978
"OMD","SS18L1",0.638477976704569,0.269094395057811,0.90757237176238,3.00559832050385
"OMD","SUPT4H1",0.198608493494431,0.0773723073821195,0.275980800876551,1.56281269899027
"OMD","SUPT5H",0.14446093652112,0.000963767966189076,0.145424704487309,1.23628251718059
"OMD","TACC3",0.269180175753209,0.0153870970594896,0.284567272812698,1.46825057687377
"OMD","TCF7L2",0.285704465819088,0.00786082055287393,0.293565286371961,1.38923705171229
"OMD","TCL1A",0.252551923162443,0.014311969511248,0.266863892673691,1.43477534658427
"OMD","TFEB",0,0.0116368679660639,0.0116368679660639,1.15713612177544
"OMD","TFG",0.521282099989256,0.190277387705892,0.711559487695148,2.27806139362196
"OMD","TFPT",0,0.395609356448065,0.395609356448065,1.92073341159372
"OMD","TRIM27",0.809424057591548,0.396404246325359,1.20582830391691,7.96292004634994
"OMD","TSG101",0.446765652317426,0.107488781770338,0.554254434087764,1.97721256761422
"OMD","TUBA1C",0.396541159400125,0.012390288535837,0.408931447935962,1.55243301856956
"OMD","UBE2K",0.323532079791657,0.0844022252320555,0.407934305023713,1.74239350912779
"OMD","UCHL5",0.752857336130521,0.385195529848675,1.1380528659792,5.96631359611044
"OMD","VIM",0.982353883231564,0.355576603146682,1.33793048637825,12.2582946842669
"OMD","ZBTB16",0.412127222813988,0.00451929469265813,0.416646517506646,1.47328702512649
"ORC1L","AFF4",0.893669647079118,0.413197307164108,1.30686695424323,13.744
"ORC1L","BCL2L2",0.832892572602013,0.253808299453262,1.08670087205528,3.83353787794265
"ORC1L","BCL6",0.134858156514161,0,0.134858156514161,1.16950306330837
"ORC1L","BNIP3",0.722566820648117,0.33272630024624,1.05529312089436,4.50504785629999
"ORC1L","CCND1",0,0.319961623648405,0.319961623648405,1.66682836906956
"ORC1L","CDC20",0.242158927619303,0.010801592906943,0.252960520526246,1.38447900717221
"ORC1L","CDC25A",0.385536212884575,0.0946469587644116,0.480183171648987,1.85519140435182
"ORC1L","CDK4",0.490231769926165,0.14508030045767,0.635312070383835,2.12111858756713
"ORC1L","CDK6",0.312580563662518,0.038026650943694,0.350607214606212,1.62351162351162
"ORC1L","CDKN1A",0.665932922622167,0.324516396750601,0.990449319372768,3.87154929577465
"ORC1L","CDT1",0,0.478140452191014,0.478140452191014,2.06329189935747
"ORC1L","CHEK2",0.997651092212373,0.682417505079186,1.68006859729156,227.549668874172
"ORC1L","CREB3L2",0.0872469052627809,0,0.0872469052627809,1.14190761050183
"ORC1L","CSNK1D",0,0.0838169631193199,0.0838169631193199,1.31854637553245
"ORC1L","CTBP1",0,0.391542211154921,0.391542211154921,1.89855232622389
"ORC1L","DES",0.685797091875856,0.352841415138582,1.03863850701444,4.71524632907918
"ORC1L","EXOSC1",0.852512170655487,0.319673060613336,1.17218523126882,5.32383018283235
"ORC1L","FOXM1",0.0371798427146566,0,0.0371798427146566,1.1142458734637
"ORC1L","IKZF5",0.436152701531638,0.111401861898862,0.5475545634305,1.97357840321654
"ORC1L","LSM2",0.0171046433091593,0.0105849946435701,0.0276896379527293,1.21779195463406
"ORC1L","MAD1L1",0.118671377889993,0,0.118671377889993,1.15987037537132
"ORC1L","MEF2A",0,0.0401176702180752,0.0401176702180752,1.26128771749504
"ORC1L","MORF4L1",0.16987804542692,0.0344342549322968,0.204312300359217,1.45920924109228
"ORC1L","MRFAP1",0.799022311563395,0.220842010462736,1.01986432202613,3.36565775296307
"ORC1L","NCOA4",0.588467140068124,0.253857681894728,0.842324821962852,2.72698412698413
"ORC1L","NEK6",0.351277693117259,0.0803835108880703,0.431661204005329,1.75718523064335
"ORC1L","NR5A1",0.0545522324857191,0.0346635774451525,0.0892158099308716,1.36354617246716
"ORC1L","PATZ1",0.224840701855732,0,0.224840701855732,1.22521751533305
"ORC1L","PCM1",0.187791785414391,0.0508951037020324,0.238686889116423,1.50629082460217
"ORC1L","PDE4DIP",0.965256644963739,0.396657115857093,1.36191376082083,17.327281896117
"ORC1L","PICALM",0,0.0157450792846171,0.0157450792846171,1.19342850196242
"ORC1L","PIK3CB",0.626946347699312,0.320075953912494,0.947022301611806,3.51221506695288
"ORC1L","PLK4",0.0715414939153301,0,0.0715414939153301,1.13294645212345
"ORC1L","PRPF31",0.606764491003058,0.354796448074742,0.9615609390778,4.08221456575977
"ORC1L","PSMD5",0.54837850187312,0.319867949035944,0.868246450909064,3.13274981765135
"ORC1L","RBL2",0,0.423571838836811,0.423571838836811,2.02391470813454
"ORC1L","S100A1",0.510581003364864,0.319078123145657,0.829659126510521,2.96411318150449
"ORC1L","S100P",0.872237602351511,0.338517003366328,1.21075460571784,6.61277906081601
"ORC1L","SH3GLB1",0.568341553410332,0.263192118411171,0.831533671821503,2.70999290164839
"ORC1L","SMAD3",0.703553206769929,0.196490798075909,0.900044004845838,2.81155388266099
"ORC1L","SMAD4",0,0.00163655139839451,0.00163655139839451,1.09825481045835
"ORC1L","SS18L1",0.646590119878234,0.275129812153613,0.921719932031848,3.07747424988804
"ORC1L","SUPT4H1",0.207598159665145,0.0817565362796812,0.289354695944826,1.58963682627805
"ORC1L","SUPT5H",0,0.00213365894840991,0.00213365894840991,1.10205914426839
"ORC1L","TACC3",0,0.016555363888839,0.016555363888839,1.2016086728449
"ORC1L","TCF7L2",0.293475788006088,0.00932340891439138,0.30279919692048,1.41091446639018
"ORC1L","TCL1A",0.259448179084967,0.0179296688578016,0.277377847942769,1.48699528281473
"ORC1L","TFEB",0,0.0124063256787691,0.0124063256787691,1.16356247883508
"ORC1L","TFG",0.528682186366606,0.196554793179798,0.725236979546403,2.31801929433988
"ORC1L","TFPT",0,0.413765741302275,0.413765741302275,1.98773573990513
"ORC1L","TRIM27",0.814752504028412,0.41342088595677,1.22817338998518,9.37005726752114
"ORC1L","TSG101",0.454540701846699,0.110603979928852,0.565144681775551,2.002331002331
"ORC1L","TUBA1C",0,0.0152162844937812,0.0152162844937812,1.18642312074859
"ORC1L","UBE2K",0,0.0879907496500611,0.0879907496500611,1.32531049911286
"ORC1L","UCHL5",0,0.394232963754311,0.394232963754311,1.91186289784109
"ORC1L","ZBTB16",0,0.00595995923828463,0.00595995923828463,1.11758009432428
"ORC6L","AFF4",0,0.416638571995969,0.416638571995969,2.00046576618537
"ORC6L","BCL2L2",0.837028844558716,0.346877029144532,1.18390587370325,6.51992409867173
"ORC6L","BNIP3",0.726762699351639,0.339790599973044,1.06655329932468,4.69270691068014
"ORC6L","CCND1",0.745903161732175,0.339739228226758,1.08564238995893,4.88137519534025
"ORC6L","CDC20",0.245386716272428,0.0113378465335296,0.256724562805958,1.39538661468486
"ORC6L","CDC25A",0.389070186667928,0.0962333602276138,0.485303546895541,1.86283545676335
"ORC6L","CDK4",0.494355589846179,0.221136490075092,0.715492079921271,2.33202117551242
"ORC6L","CDK6",0.316410375222927,0.0397852817509184,0.356195656973846,1.63207143874982
"ORC6L","CDKN1A",0.67006908681768,0.327959744480153,0.998028831297833,3.99117202927169
"ORC6L","CDT1",0.932335107470081,0.482466210896809,1.41480131836689,28.0032599837001
"ORC6L","CREB3L2",0.0897810948983794,0,0.0897810948983794,1.14316132681239
"ORC6L","CSNK1D",0.474684843433312,0.134281107738457,0.608965951171769,2.07763937598259
"ORC6L","CTBP1",0.914452957429791,0.394991676762615,1.30944463419241,12.2060390763766
"ORC6L","DES",0.689651071090527,0.3562844641336,1.04593553522413,4.81097731727807
"ORC6L","EXOSC1",0.856647372762618,0.349073371302727,1.20572074406535,7.06559736787991
"ORC6L","FOXM1",0.0407585726462582,0,0.0407585726462582,1.11598298093475
"ORC6L","IKZF5",0.439938093850891,0.113596281955668,0.553534375806559,1.98589758409432
"ORC6L","LSM2",0,0.0167164109418131,0.0167164109418131,1.20270222968952
"ORC6L","MAD1L1",0.121473496361794,0,0.121473496361794,1.16128160064891
"ORC6L","MEF2A",0,0.0740874789324609,0.0740874789324609,1.28896725062835
"ORC6L","MORF4L1",0.173715854666786,0.0349902544151724,0.208706109081958,1.47196161590198
"ORC6L","MRFAP1",0.803286116753584,0.305844910157949,1.10913102691153,4.32146899761036
"ORC6L","NCOA4",0.592669472189288,0.346925935450796,0.939595407640084,3.85807320907254
"ORC6L","NEK6",0.355347123469126,0.0821807893951553,0.437527912864281,1.77287033692792
"ORC6L","NR5A1",0.0577976691268793,0.0350761890947882,0.0928738582216674,1.3716019320586
"ORC6L","PATZ1",0.2278146208446,0,0.2278146208446,1.22692376361364
"ORC6L","PCM1",0.191712543386158,0.0510826019804256,0.242795145366584,1.5113261491093
"ORC6L","PDE4DIP",0.968704657135524,0.400334934898542,1.36903959203407,19.1741071428571
"ORC6L","PICALM",0,0.0159327946380826,0.0159327946380826,1.19517200598282
"ORC6L","PIK3CB",0.631012168940289,0.349006317340913,0.980018486281202,4.17699975686847
"ORC6L","PRPF31",0,0.358460775774163,0.358460775774163,1.81981886552619
"ORC6L","PSMD5",0.552647984142014,0.339686625342766,0.89233460948478,3.46370967741935
"ORC6L","RBL2",0.951037498548531,0.427233572963507,1.37827107151204,27.1191791633781
"ORC6L","S100A1",0.514636515795031,0.322695208493072,0.837331724288103,3.0512387887399
"ORC6L","S100P",0.876226498270177,0.349140420467905,1.22536691873808,7.52353842785198
"ORC6L","SH3GLB1",0.572343614615453,0.280061728099459,0.852405342714913,2.82380013149244
"ORC6L","SMAD3",0.707758313189467,0.278127837778624,0.985886150968091,3.37458259673934
"ORC6L","SMAD4",0,0.0020452451734212,0.0020452451734212,1.10107030699225
"ORC6L","SS18L1",0,0.280113332645146,0.280113332645146,1.54788719704478
"ORC6L","SUPT4H1",0.211857138577611,0.0839543367220865,0.295811475299697,1.605082449666
"ORC6L","SUPT5H",0.154645212711374,0.00268024735813604,0.15732546006951,1.25777875393513
"ORC6L","TACC3",0.279208736751127,0.0171203453882785,0.296329082139405,1.50398319180601
"ORC6L","TCF7L2",0.297677952271466,0.0100487406972665,0.307726692968732,1.42413064201931
"ORC6L","TCL1A",0,0.0196764844514064,0.0196764844514064,1.21011481298866
"ORC6L","TFEB",0,0.0127999562245771,0.0127999562245771,1.16719885861811
"ORC6L","TFG",0.532482517096835,0.199682395312931,0.732164912409766,2.33789208682044
"ORC6L","TFPT",0.783573506839113,0.422418997357346,1.20599250419646,8.94325871941697
"ORC6L","TRIM27",0.817557090765512,0.422486892484439,1.24004398324995,10.3090309030903
"ORC6L","TSG101",0.458257842834143,0.112125360246791,0.570383203080934,2.01347787869909
"ORC6L","TUBA1C",0.405597780234071,0.0167243124027305,0.422322092636802,1.63432267884323
"ORC6L","UBE2K",0.335699466753969,0.0897372321617581,0.425436698915728,1.77626137303557
"ORC6L","UCHL5",0.765902677564688,0.398656643439629,1.16455932100432,7.06124126592684
"ORC6L","ZBTB16",0.420986137161968,0.00666471121459647,0.427650848376564,1.50161699152172
"PALLD","AFF4",0.88186289839735,0.404313835496443,1.28617673389379,11.5729201751431
"PALLD","BCL2L2",0.822559887509711,0.325580515063752,1.14814040257346,5.30083307621105
"PALLD","BNIP3",0.712415101449469,0.325010384325228,1.0374254857747,4.21336603310852
"PALLD","CCND1",0.731551225352314,0.304469917090534,1.03602114244285,3.78164208672683
"PALLD","CDC20",0.232790468691318,0.00930774351859467,0.242098212209913,1.36025336500396
"PALLD","CDC25A",0.376226328136807,0.0905907971004368,0.466817125237244,1.83605856577963
"PALLD","CDK4",0.479414996199003,0.210472030048913,0.689887026247916,2.24560486242729
"PALLD","CDK6",0.302305692804489,0.0333111738866937,0.335616866691182,1.56780434385837
"PALLD","CDKN1A",0.655154567979228,0.315633385790319,0.970787953769547,3.57246828862549
"PALLD","CDT1",0.919082943601039,0.466654107449206,1.38573705105024,20.9002433090024
"PALLD","CSNK1D",0,0.128364034337882,0.128364034337882,1.36019951704208
"PALLD","CTBP1",0.900206621291414,0.382666401302872,1.28287302259429,9.2465016146394
"PALLD","DES",0.674753877691229,0.343942938604289,1.01869681629552,4.35874667004947
"PALLD","EXOSC1",0.84163591775808,0.296359018253505,1.13799493601159,4.38937148696985
"PALLD","FOXM1",0.0279862141232643,0,0.0279862141232643,1.10903105028726
"PALLD","IKZF5",0.425607067995344,0.105784613837161,0.531391681832505,1.93294329432943
"PALLD","LSM2",0.00642164768444697,0.0133522258043617,0.0197738734888087,1.23851061529034
"PALLD","MAD1L1",0.110972420172115,0,0.110972420172115,1.15507446129021
"PALLD","MEF2A",0.360083794150476,0.0729939710274279,0.433077765177904,1.72386112783464
"PALLD","MORF4L1",0.159377392116274,0.0329388080473208,0.192316200163595,1.42383557102602
"PALLD","MRFAP1",0.788157452506044,0.295170377883486,1.08332783038953,3.9635482754643
"PALLD","NCOA4",0.577080556556775,0.325521483981129,0.902602040537904,3.38856015779093
"PALLD","NEK6",0.340422206645197,0.0755891266517095,0.416011333296906,1.71971971971972
"PALLD","NR5A1",0.0453401801722015,0.0336272698679564,0.0789674500401579,1.33894474320006
"PALLD","PCM1",0.17811003769481,0.05033224699537,0.22844228469018,1.49332869746621
"PALLD","PDE4DIP",0.955508005250629,0.386926095501241,1.34243410075187,13.005299015897
"PALLD","PICALM",0.0950460122342439,0.0151923618549689,0.110238374089213,1.31869818851704
"PALLD","PIK3CB",0.615571650255478,0.296728120555635,0.912299770811113,3.07307038726411
"PALLD","PLK4",0.0626382821297042,0,0.0626382821297042,1.12774058028095
"PALLD","PRPF31",0.597759156775599,0.345070324519681,0.94282948129528,3.83567760660862
"PALLD","PSMD5",0.537656281540116,0.304418039584356,0.842074321124472,2.86883192786174
"PALLD","RBL2",0.937789539776166,0.413837410676518,1.35162695045268,18.8687534321801
"PALLD","S100A1",0.499290541671889,0.309305796730961,0.80859633840285,2.79463196421309
"PALLD","S100P",0.861556606124093,0.327011178565669,1.18856778468976,5.90378006872852
"PALLD","SH3GLB1",0.557401547978626,0.255480758503733,0.812882306482359,2.64043648659033
"PALLD","SMAD3",0.694782155839591,0.267456462964662,0.962238618804253,3.22477709995307
"PALLD","SMAD4",0,0.000657536775666064,0.000657536775666064,1.08992862807296
"PALLD","SS18L1",0.636180271002105,0.267413731241673,0.903594002243778,2.98031052129413
"PALLD","SUPT4H1",0.196309327298944,0.0761325159201404,0.272441843219084,1.55517335023083
"PALLD","SUPT5H",0.142297409052147,0.000637732774422614,0.14293514182657,1.23158536148249
"PALLD","TACC3",0.267018432858976,0.0150615145004906,0.282079947359467,1.45982920508136
"PALLD","TCF7L2",0.28377094198914,0.00747007360972498,0.291241015598865,1.38436744560838
"PALLD","TCL1A",0.25018694525028,0.0132619394460194,0.263448884696299,1.42418967089447
"PALLD","TFEB",0,0.0113622517784253,0.0113622517784253,1.15360080577472
"PALLD","TFG",0.5191074704223,0.188468756822687,0.707576227244987,2.26678981395963
"PALLD","TFPT",0.770973751601755,0.390699783642211,1.16167353524397,6.64474956488107
"PALLD","TRIM27",0,0.390776587739211,0.390776587739211,1.8918621297214
"PALLD","TSG101",0,0.10652610902717,0.10652610902717,1.34271199687378
"PALLD","TUBA1C",0.394271079078998,0.0115524990996534,0.405823578178652,1.53701632744352
"PALLD","UBE2K",0.321074747925573,0.0832992862224603,0.404374034148033,1.73351495888199
"PALLD","UCHL5",0.750489012140721,0.382682703254644,1.13317171539537,5.78061911170929
"PALLD","ZBTB16",0.409925785196098,0.00409413079384197,0.41401991598994,1.46749807807295
"PARK2","AFF4",0,0.334063160146889,0.334063160146889,1.7307207978643
"PARK2","BCL2L2",0.834892206572505,0.34379905897469,1.17869126554719,6.24046494733019
"PARK2","BNIP3",0.72486866431284,0.237105747611307,0.961974411924148,3.1537402478201
"PARK2","CCND1",0.743874734343272,0.236764357779572,0.980639092122844,3.23418674698795
"PARK2","CDC20",0,0.0110697197202363,0.0110697197202363,1.15047210875243
"PARK2","CDC25A",0.387404371141532,0.00889441043585798,0.39629878157739,1.49047846267297
"PARK2","CDK4",0.492598086269383,0.219758480523983,0.712356566793366,2.31848852901484
"PARK2","CDK6",0,0.0389143720785052,0.0389143720785052,1.25810113141225
"PARK2","CDKN1A",0.668068056215119,0.259451268774607,0.927519324989726,3.05205187422278
"PARK2","CDT1",0.930509927034948,0.480485251695399,1.41099517873035,26.801872074883
"PARK2","CSNK1D",0,0.13348412048368,0.13348412048368,1.36614846328178
"PARK2","CTBP1",0.912785431927657,0.315282846078181,1.22806827800584,5.92311670401655
"PARK2","DES",0.687823953508885,0.282224711409757,0.970048664918643,3.29497506712697
"PARK2","EXOSC1",0.854780106793032,0.34243776161362,1.19721786840665,6.48914069877243
"PARK2","FOXM1",0.0390730715528099,0,0.0390730715528099,1.11486048020766
"PARK2","IKZF5",0.43811210169531,0.0750394578518523,0.513151559547163,1.85099391262188
"PARK2","LSM2",0,0.0161393694216921,0.0161393694216921,1.19658714957339
"PARK2","MAD1L1",0.119938697271615,0,0.119938697271615,1.16018368449487
"PARK2","MEF2A",0.370279433186301,0.0739214667765139,0.444200899962814,1.74717787043629
"PARK2","MORF4L1",0.171890674231653,0.0347122469506356,0.206602921182289,1.46593284696446
"PARK2","MRFAP1",0.801392394015846,0.304397707720549,1.1057901017364,4.26779282076761
"PARK2","NCOA4",0.590802877981474,0.344063008240399,0.934865886221873,3.76630494354927
"PARK2","NEK6",0.35341212575999,0.0813115629180055,0.434723688677996,1.76386036960986
"PARK2","NR5A1",0.0562427814504613,0.0348560663108451,0.0910988477613064,1.36750776088514
"PARK2","PATZ1",0.226192238235593,0,0.226192238235593,1.22561084358837
"PARK2","PCM1",0.18988781207867,0,0.18988781207867,1.20236553871995
"PARK2","PDE4DIP",0.967283724969708,0.398550990427801,1.36583471539751,18.3645109567076
"PARK2","PIK3CB",0.628944790958565,0.342488001019524,0.971432791978089,3.9704183036746
"PARK2","PLK4",0.0734081794504908,0,0.0734081794504908,1.13354447083663
"PARK2","PPARG",0.766577772063151,0.258517053401358,1.02509482546451,3.49720101781171
"PARK2","PRPF31",0.6089659462084,0.356666785231232,0.965632731439631,4.12287017038637
"PARK2","PSMD5",0.550580846819585,0.236712578250233,0.787293425069818,2.5446197141376
"PARK2","RBL2",0.949570010459531,0.425464905511631,1.37503491597116,26.030303030303
"PARK2","S100A1",0.512608317853842,0.320795974923911,0.833404292777752,3.00428434029903
"PARK2","S100P",0.874401277540299,0.343008071995028,1.21740934953533,6.91209012271173
"PARK2","SH3GLB1",0.570343033140538,0.182534622362832,0.75287765550337,2.35794674718638
"PARK2","SMAD3",0.705957587386516,0.276710196894864,0.98266778428138,3.35383113714007
"PARK2","SMAD4",0.985329598731011,0.689313220750825,1.67464281948184,104.437689969605
"PARK2","SS18L1",0.648685697414869,0.182865942044077,0.831551639458945,2.56571087216249
"PARK2","SUPT4H1",0.209828262061062,0.0648443771678943,0.274672639228956,1.54018557532834
"PARK2","SUPT5H",0.152752433000865,0.00238297997740779,0.155135412978273,1.25488477411344
"PARK2","TACC3",0,0.0168330614539149,0.0168330614539149,1.20299698900637
"PARK2","TCF7L2",0.295810772836721,0.00971378590157761,0.305524558738298,1.41813529241818
"PARK2","TCL1A",0.26113726271406,0.0188269343985407,0.2799641971126,1.49099587763072
"PARK2","TFEB",0,0.0125893214110716,0.0125893214110716,1.16450891344133
"PARK2","TFG",0.530421054494568,0.198153168630857,0.728574223125425,2.32759788646525
"PARK2","TFPT",0.781816449406002,0.418226473269181,1.20004292267518,8.63316582914573
"PARK2","TRIM27",0.000951701804032114,0.418494632638687,0.419446334442719,2.20242292160759
"PARK2","TSG101",0.456364120096405,0.0230604453860469,0.479424565482452,1.72360170554301
"PARK2","TUBA1C",0.404041759637091,0.0159982668826923,0.420040026519783,1.61999057048562
"PARK2","UBE2K",0.333807013681748,0.0888782613676429,0.422685275049391,1.76867246615535
"PARK2","UCHL5",0.763807100028054,0.396455254058005,1.16026235408606,6.88301282051282
"PARK2","ZBTB16",0.419386133352248,0.0063294267945813,0.425715560146829,1.49716775599129
"PATZ1","AFF4",0.886198464702898,0.40768276815759,1.29388123286049,12.2321110715557
"PATZ1","BCL2L2",0.826629996262503,0.331411698808203,1.15804169507071,5.60979591836735
"PATZ1","BCL6",0.130286009338432,0,0.130286009338432,1.16608973053689
"PATZ1","BNIP3",0,0.328012118950404,0.328012118950404,1.70902760507336
"PATZ1","CCND1",0.735691174309249,0.310447306484282,1.04613848079353,3.94398530762167
"PATZ1","CDC20",0.236696180886979,0.00990144768505191,0.246597628572031,1.37067177277804
"PATZ1","CDC25A",0.37962718190587,0.0921731099064686,0.471800291812339,1.84394118278416
"PATZ1","CDK4",0.483265460129525,0.213169229853594,0.696434689983119,2.26439963094767
"PATZ1","CDK6",0.306365921604441,0.0351630787213592,0.3415290003258,1.61004638957875
"PATZ1","CDKN1A",0.659061517918119,0.318998316332643,0.978059834250763,3.66194180965576
"PATZ1","CDT1",0.922937506739311,0.470893512923357,1.39383101966267,22.5904010519395
"PATZ1","CREB3L2",0.0835103007550661,0,0.0835103007550661,1.13910621933431
"PATZ1","CSNK1D",0.466280964030203,0.129966488396617,0.59624745242682,2.04963015986638
"PATZ1","CTBP1",0.904140819099039,0.386053089124796,1.29019390822384,9.94212962962963
"PATZ1","DES",0.678901824007818,0.34733059589581,1.02623241990363,4.52522059791914
"PATZ1","EXOSC1",0.845639326346137,0.30532941401667,1.15096874036281,4.676102340773
"PATZ1","FOXM1",0.0314339043077566,0,0.0314339043077566,1.11053652230123
"PATZ1","IKZF5",0.429865822343988,0.107976948268316,0.537842770612304,1.9508317719866
"PATZ1","LSM2",0.0102753199856746,0.0143400271332302,0.0246153471189048,1.24714166454938
"PATZ1","MAD1L1",0.114268661436715,0,0.114268661436715,1.15659081728827
"PATZ1","MEF2A",0.363486893557764,0.0732769177502499,0.436763811308014,1.73080797904493
"PATZ1","MORF4L1",0.163185120289443,0.0335139799261577,0.1966991002156,1.4355546271151
"PATZ1","MRFAP1",0.792246650039096,0.298053121374034,1.09029977141313,4.04568468150241
"PATZ1","NCOA4",0.581215535592064,0.331431167160693,0.912646702752757,3.51437046128669
"PATZ1","NEK6",0.344674741256454,0.0774169034393568,0.422091644695811,1.73465266558966
"PATZ1","NR5A1",0,0.0340858240734982,0.0340858240734982,1.2387338668974
"PATZ1","PATZ1",0.219698931728058,0,0.219698931728058,1.22108106187142
"PATZ1","PCM1",0.182046296135136,0.0506346612809266,0.232680957416062,1.49906199554993
"PATZ1","PDE4DIP",0.959159989561791,0.39063664318391,1.3497966327457,14.4856661045531
"PATZ1","PICALM",0,0.0154947921466632,0.0154947921466632,1.18884506262542
"PATZ1","PIK3CB",0.619836734166592,0.305251181807418,0.92508791597401,3.20671955202986
"PATZ1","PLK4",0.066375784892709,0,0.066375784892709,1.12940867107123
"PATZ1","PRPF31",0,0.348753668565917,0.348753668565917,1.79341301738087
"PATZ1","PSMD5",0.541860864513402,0.310680374610239,0.852541239123641,2.96616022099448
"PATZ1","RBL2",0.94189962174471,0.417536735296092,1.3594363570408,21.2755417956656
"PATZ1","S100A1",0.503549745148178,0.312989196635989,0.816538941784167,2.8569052964164
"PATZ1","S100P",0.865544963371236,0.331322597650392,1.19686756102163,6.19210668588935
"PATZ1","SH3GLB1",0.561469153794342,0.25842023400405,0.819889387798391,2.66687364172617
"PATZ1","SMAD3",0.6982869700767,0.270319981656059,0.96860695173276,3.27113480578827
"PATZ1","SMAD4",0,0.00104970232594651,0.00104970232594651,1.09252782193959
"PATZ1","SS18L1",0.640101706696511,0.270399087693092,0.910500794389603,3.02278525556435
